,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
1Y-3M,0.145418,0.469074,0.713550,0.712418,0.701023,0.672272,0.646766,0.609174,0.555658,0.524271,0.762509,1.000000,0.981428,0.957571,0.941312,0.926235,0.919106,0.869751,0.862732,0.872188,0.894748,0.871435,0.860464,0.848366,0.828027,0.734284,0.727614,0.692692,0.664723,0.683602,0.628938,0.557288,0.365016,0.216216,0.190566,0.393597,0.253954,-0.076200,-0.126567,-0.351189,0.302703,0.130532,-0.203438,-0.184959,-0.388448,-0.109696,-0.515610,-0.317499,-0.525459,-0.621234,-0.369201,-0.618484,-0.127309,-0.482213,-0.435969
2Y-3M,0.159944,0.415365,0.631143,0.832962,0.828365,0.796213,0.756090,0.704036,0.631962,0.590874,0.741605,0.981428,1.000000,1.000000,1.000000,0.988715,0.971241,0.903290,0.894006,0.800191,0.960507,0.937768,0.922209,0.901905,0.866048,0.753207,0.740062,0.875895,0.828292,0.822313,0.756398,0.672226,0.446420,0.310628,0.254995,0.425713,0.285893,-0.063048,-0.126479,-0.338009,0.331753,0.160298,-0.190520,-0.196360,-0.388908,-0.087832,-0.511616,-0.353599,-0.545699,-0.639285,-0.429298,-0.652273,-0.193244,-0.519955,-0.435087
3Y-3M,0.166783,0.407181,0.617792,0.820737,0.861075,0.840452,0.803907,0.751359,0.676553,0.632688,0.720675,0.957571,1.000000,1.000000,1.000000,1.000000,0.987241,0.905471,0.896373,0.785881,0.946743,0.960857,0.943472,0.918280,0.882611,0.752658,0.738164,0.865401,0.874203,0.853964,0.775552,0.689018,0.436710,0.301003,0.394933,0.491735,0.315408,-0.036508,-0.130792,-0.338488,0.305448,0.125409,-0.225689,-0.233221,-0.423146,-0.106296,-0.524423,-0.386875,-0.572676,-0.621588,-0.464176,-0.676416,-0.236993,-0.558803,-0.422920
5Y-3M,0.174667,0.396175,0.590312,0.786975,0.839204,0.872929,0.855409,0.814133,0.748639,0.704957,0.704083,0.941312,1.000000,1.000000,1.000000,1.000000,1.000000,0.946220,0.934426,0.778325,0.936109,0.951244,0.968728,0.951585,0.920990,0.802527,0.784965,0.857144,0.862271,0.889772,0.817911,0.736089,0.497766,0.357269,0.375693,0.561822,0.380640,0.030382,-0.059051,-0.274816,0.424757,0.217671,-0.137004,-0.153494,-0.352053,-0.071316,-0.490476,-0.339313,-0.534979,-0.591841,-0.416520,-0.641836,-0.193244,-0.527270,-0.433151
7Y-3M,0.166835,0.380147,0.563293,0.747218,0.806507,0.862216,0.873544,0.848371,0.798114,0.759371,0.710082,0.926235,0.988715,1.000000,1.000000,1.000000,1.000000,0.984149,0.973814,0.752252,0.910127,0.922871,0.950227,0.962528,0.933733,0.844998,0.829746,0.846430,0.844639,0.885886,0.860500,0.781368,0.579895,0.441502,0.343557,0.561810,0.464085,0.100858,0.034669,-0.187728,0.448830,0.320809,-0.053722,-0.055250,-0.261123,0.067245,-0.399245,-0.232964,-0.441799,-0.610210,-0.341939,-0.585319,-0.098425,-0.443107,-0.440160
10Y-3M,0.140781,0.348468,0.524210,0.697943,0.760833,0.830181,0.856685,0.862122,0.827890,0.795623,0.702181,0.919106,0.971241,0.987241,1.000000,1.000000,1.000000,0.997511,0.998408,0.749329,0.896638,0.909815,0.941603,0.956143,0.950101,0.858981,0.856699,0.823266,0.823839,0.873964,0.845621,0.795153,0.579305,0.451280,0.326629,0.565953,0.451955,0.120625,0.035050,-0.178163,0.456268,0.311404,-0.031354,-0.046729,-0.244553,0.052752,-0.371364,-0.218977,-0.420633,-0.536219,-0.315044,-0.550402,-0.092861,-0.429834,-0.397324
20Y-3M,0.115281,0.301748,0.455374,0.610936,0.678488,0.765394,0.812365,0.841324,0.858155,0.836621,0.644511,0.869751,0.903290,0.905471,0.946220,0.984149,0.997511,1.000000,1.000000,0.725247,0.844721,0.841413,0.888042,0.935770,0.933224,0.941383,0.919234,0.752948,0.728177,0.815335,0.849063,0.805867,0.739400,0.573122,0.220991,0.560268,0.563553,0.236991,0.268180,-0.003345,0.531372,0.477673,0.127077,0.198699,-0.055299,0.227665,-0.235118,0.035693,-0.240322,-0.547753,-0.061885,-0.402377,0.195936,-0.232022,-0.514022
30Y-3M,0.088372,0.276766,0.422870,0.571012,0.641183,0.732339,0.786661,0.827173,0.853303,0.857223,0.687065,0.862732,0.894006,0.896373,0.934426,0.973814,0.998408,1.000000,1.000000,0.680191,0.813703,0.811172,0.855224,0.905150,0.914400,0.895234,0.926886,0.754698,0.730031,0.814937,0.849994,0.833065,0.703665,0.617425,0.202151,0.554941,0.557540,0.254041,0.208297,0.018984,0.514570,0.462930,0.133974,0.147198,-0.030899,0.220013,-0.217344,-0.008544,-0.203036,-0.516493,-0.117415,-0.354048,0.128062,-0.182491,-0.332591
1Y-6M,0.106690,0.185709,0.555387,0.606042,0.609831,0.590519,0.567342,0.535487,0.487614,0.455390,0.244400,0.872188,0.800191,0.785881,0.778325,0.752252,0.749329,0.725247,0.680191,1.000000,0.932791,0.906399,0.890777,0.863346,0.866812,0.799557,0.770266,0.510283,0.505111,0.538661,0.463252,0.404669,0.298943,0.090725,0.194190,0.381899,0.194730,-0.049646,-0.049908,-0.321953,0.298222,0.078307,-0.168863,-0.111672,-0.359509,-0.179716,-0.463218,-0.235827,-0.494381,-0.461345,-0.226896,-0.546426,-0.045517,-0.470072,-0.533762
2Y-6M,0.117208,0.223893,0.499827,0.757562,0.766789,0.746850,0.710567,0.665118,0.596312,0.555235,0.428698,0.894748,0.960507,0.946743,0.936109,0.910127,0.896638,0.844721,0.813703,0.932791,1.000000,1.000000,0.990151,0.963246,0.946236,0.845095,0.825411,0.823475,0.785699,0.792006,0.711456,0.641087,0.445541,0.268111,0.252636,0.446505,0.267612,-0.054247,-0.094994,-0.352446,0.346684,0.133726,-0.190258,-0.166795,-0.401712,-0.141647,-0.524087,-0.321332,-0.561603,-0.592905,-0.359888,-0.648451,-0.135268,-0.536183,-0.514601
3Y-6M,0.127328,0.237853,0.498165,0.747939,0.804367,0.795551,0.763715,0.717509,0.646266,0.602799,0.423198,0.871435,0.937768,0.960857,0.951244,0.922871,0.909815,0.841413,0.811172,0.906399,1.000000,1.000000,1.000000,0.975149,0.957510,0.835815,0.815129,0.809208,0.841251,0.828627,0.734051,0.660569,0.431089,0.256879,0.430307,0.529703,0.306568,-0.019546,-0.102902,-0.352288,0.307619,0.086895,-0.239269,-0.218013,-0.446776,-0.164983,-0.543736,-0.366622,-0.595856,-0.576959,-0.407986,-0.679099,-0.192113,-0.582373,-0.493751
5Y-6M,0.139658,0.246608,0.481429,0.718591,0.784213,0.832784,0.821783,0.788436,0.727805,0.685496,0.425104,0.860464,0.922209,0.943472,0.968728,0.950227,0.941603,0.888042,0.855224,0.890777,0.990151,1.000000,1.000000,1.000000,0.994273,0.889589,0.866186,0.801785,0.823424,0.869743,0.785844,0.718442,0.509290,0.332920,0.394498,0.614046,0.391164,0.068001,-0.011446,-0.267795,0.459782,0.208206,-0.122637,-0.116244,-0.352798,-0.118888,-0.502129,-0.306186,-0.545299,-0.550376,-0.348485,-0.633179,-0.134793,-0.535173,-0.504962
7Y-6M,0.127818,0.229815,0.451522,0.673743,0.747236,0.819930,0.841003,0.826494,0.783670,0.747872,0.437307,0.848366,0.901905,0.918280,0.951585,0.962528,0.956143,0.935770,0.905150,0.863346,0.963246,0.975149,1.000000,1.000000,1.000000,0.946010,0.927324,0.792075,0.802472,0.865992,0.842619,0.779418,0.618358,0.445285,0.346923,0.614631,0.503081,0.162003,0.109731,-0.156543,0.491297,0.343498,-0.014987,0.010140,-0.236957,0.057927,-0.389334,-0.169309,-0.427208,-0.587446,-0.252136,-0.563368,-0.007993,-0.424743,-0.519519
10Y-6M,0.096947,0.187315,0.401166,0.611712,0.689155,0.776756,0.814121,0.833553,0.809391,0.782096,0.398110,0.828027,0.866048,0.882611,0.920990,0.933733,0.950101,0.933224,0.914400,0.866812,0.946236,0.957510,0.994273,1.000000,1.000000,0.962133,0.960356,0.750917,0.763738,0.839352,0.812050,0.787100,0.615109,0.455366,0.319793,0.617347,0.486378,0.196454,0.118403,-0.136234,0.499869,0.330188,0.021319,0.027750,-0.209065,0.034382,-0.347715,-0.144314,-0.393709,-0.487689,-0.206246,-0.509372,0.006442,-0.400170,-0.472576
20Y-6M,0.068087,0.133024,0.314854,0.499553,0.580599,0.685907,0.744766,0.789364,0.821743,0.807297,0.314890,0.734284,0.753207,0.752658,0.802527,0.844998,0.858981,0.941383,0.895234,0.799557,0.845095,0.835815,0.889589,0.946010,0.962133,1.000000,0.991854,0.636945,0.617015,0.734030,0.785236,0.766159,0.792224,0.591261,0.181275,0.582550,0.607111,0.337308,0.412020,0.096974,0.574584,0.528639,0.225307,0.338062,0.042748,0.256092,-0.154739,0.181491,-0.147758,-0.478396,0.118322,-0.299748,0.359064,-0.136096,-0.605250
30Y-6M,0.031894,0.089707,0.267882,0.448969,0.536328,0.649209,0.717743,0.777237,0.821100,0.836969,0.337831,0.727614,0.740062,0.738164,0.784965,0.829746,0.856699,0.919234,0.926886,0.770266,0.825411,0.815129,0.866186,0.927324,0.960356,0.991854,1.000000,0.638651,0.617413,0.737763,0.794806,0.813912,0.769402,0.667854,0.148616,0.589735,0.619927,0.383757,0.359915,0.142596,0.569444,0.527635,0.253093,0.293902,0.088783,0.252326,-0.127012,0.144782,-0.089584,-0.448127,0.070630,-0.228418,0.299179,-0.057295,-0.395941
2Y-1Y,0.117780,0.217632,0.362215,0.701769,0.714127,0.702977,0.668306,0.623316,0.558548,0.517829,0.591636,0.692692,0.875895,0.865401,0.857144,0.846430,0.823266,0.752948,0.754698,0.510283,0.823475,0.809208,0.801785,0.792075,0.750917,0.636945,0.638651,1.000000,0.957964,0.931666,0.877519,0.819913,0.541231,0.471836,0.243178,0.398004,0.290691,-0.060326,-0.144163,-0.299746,0.307682,0.174927,-0.177700,-0.205106,-0.346768,-0.036283,-0.469474,-0.352315,-0.489168,-0.625328,-0.452027,-0.602751,-0.215979,-0.460283,-0.312623
3Y-1Y,0.115604,0.220521,0.375228,0.686554,0.758474,0.759448,0.730184,0.685028,0.616676,0.572807,0.550664,0.664723,0.828292,0.874203,0.862271,0.844639,0.823839,0.728177,0.730031,0.505111,0.785699,0.841251,0.823424,0.802472,0.763738,0.617015,0.617413,0.957964,1.000000,0.960907,0.879921,0.819679,0.489187,0.418073,0.578697,0.563125,0.365208,0.015089,-0.157580,-0.305669,0.217583,0.065818,-0.286379,-0.307727,-0.445049,-0.102548,-0.522429,-0.435981,-0.561617,-0.602926,-0.529988,-0.662149,-0.305970,-0.545088,-0.286840
5Y-1Y,0.109260,0.202364,0.347386,0.634575,0.718905,0.792640,0.791197,0.768394,0.716474,0.676099,0.542201,0.683602,0.822313,0.853964,0.889772,0.885886,0.873964,0.815335,0.814937,0.538661,0.792006,0.828627,0.869743,0.865992,0.839352,0.734030,0.737763,0.931666,0.960907,1.000000,0.953579,0.913382,0.632843,0.550990,0.452734,0.717712,0.526860,0.183776,0.013231,-0.163556,0.514884,0.298168,-0.063707,-0.111682,-0.276753,-0.036454,-0.473533,-0.313989,-0.478002,-0.601952,-0.399076,-0.586070,-0.158691,-0.445831,-0.339942
7Y-1Y,0.093933,0.175866,0.306539,0.567595,0.660623,0.761764,0.799906,0.802139,0.776563,0.746947,0.537043,0.628938,0.756398,0.775552,0.817911,0.860500,0.845621,0.849063,0.849994,0.463252,0.711456,0.734051,0.785844,0.842619,0.812050,0.785236,0.794806,0.877519,0.879921,0.953579,1.000000,0.971532,0.800847,0.733325,0.345666,0.675414,0.708751,0.357561,0.242427,0.062303,0.544692,0.536118,0.148439,0.128780,-0.041721,0.287998,-0.234074,-0.049040,-0.232833,-0.646909,-0.205391,-0.424346,0.072891,-0.216574,-0.359497
10Y-1Y,0.049233,0.113491,0.230403,0.479892,0.580645,0.701991,0.760366,0.808407,0.808323,0.793091,0.481153,0.557288,0.672226,0.689018,0.736089,0.781368,0.795153,0.805867,0.833065,0.404669,0.641087,0.660569,0.718442,0.779418,0.787100,0.766159,0.813912,0.819913,0.819679,0.913382,0.971532,1.000000,0.825303,0.810803,0.286559,0.682426,0.713808,0.475350,0.289808,0.156219,0.567001,0.545940,0.261869,0.185603,0.057272,0.276977,-0.117458,0.018870,-0.126457,-0.475343,-0.109627,-0.286863,0.106181,-0.123000,-0.253646
20Y-1Y,0.038891,0.061932,0.132449,0.326771,0.421652,0.553534,0.631630,0.702109,0.770025,0.772446,0.273593,0.365016,0.446420,0.436710,0.497766,0.579895,0.579305,0.739400,0.703665,0.298943,0.445541,0.431089,0.509290,0.618358,0.615109,0.792224,0.769402,0.541231,0.489187,0.632843,0.800847,0.825303,1.000000,0.903282,0.060318,0.535199,0.805563,0.633838,0.744447,0.519747,0.622852,0.795259,0.563525,0.672261,0.456307,0.592863,0.217890,0.537799,0.275628,-0.380021,0.425323,0.079128,0.632824,0.290646,-0.485498
30Y-1Y,0.021048,0.029337,0.073383,0.250792,0.345737,0.481808,0.569002,0.654228,0.737265,0.778733,0.265673,0.216216,0.310628,0.301003,0.357269,0.441502,0.451280,0.573122,0.617425,0.090725,0.268111,0.256879,0.332920,0.445285,0.455366,0.591261,0.667854,0.471836,0.418073,0.550990,0.733325,0.810803,0.903282,1.000000,0.022205,0.469673,0.778429,0.719923,0.680466,0.677108,0.562713,0.778337,0.653674,0.619740,0.606812,0.617956,0.370804,0.501594,0.458402,-0.209589,0.364225,0.297402,0.486673,0.481609,-0.068507
3Y-2Y,0.115742,0.188859,0.299513,0.425539,0.550029,0.556296,0.542519,0.507404,0.462771,0.430797,0.106151,0.190566,0.254995,0.394933,0.375693,0.343557,0.326629,0.220991,0.202151,0.194190,0.252636,0.430307,0.394498,0.346923,0.319793,0.181275,0.148616,0.243178,0.578697,0.452734,0.345666,0.286559,0.060318,0.022205,1.000000,0.627615,0.325251,0.215291,-0.057796,-0.081523,-0.134037,-0.237646,-0.352035,-0.358733,-0.389617,-0.193048,-0.290250,-0.387304,-0.389127,-0.123318,-0.418565,-0.392772,-0.402514,-0.442189,-0.069167
5Y-2Y,0.046214,0.100016,0.206538,0.362077,0.492267,0.624705,0.659261,0.673336,0.657843,0.634708,0.225558,0.393597,0.425713,0.491735,0.561822,0.561810,0.565953,0.560268,0.554941,0.381899,0.446505,0.529703,0.614046,0.614631,0.617347,0.582550,0.589735,0.398004,0.563125,0.717712,0.675414,0.682426,0.535199,0.469673,0.627615,1.000000,0.755391,0.585166,0.305426,0.167831,0.677469,0.401270,0.181050,0.103685,-0.031676,-0.038623,-0.300629,-0.118503,-0.264334,-0.356472,-0.137860,-0.315465,0.020308,-0.219509,-0.269618
7Y-2Y,0.024880,0.058307,0.136155,0.259080,0.387744,0.540805,0.625123,0.672330,0.697018,0.692860,0.206671,0.253954,0.285893,0.315408,0.380640,0.464085,0.451955,0.563553,0.557540,0.194730,0.267612,0.306568,0.391164,0.503081,0.486378,0.607111,0.619927,0.290691,0.365208,0.526860,0.708751,0.713808,0.805563,0.778429,0.325251,0.755391,1.000000,0.833920,0.710950,0.588042,0.632148,0.821356,0.577241,0.559612,0.434701,0.615563,0.220263,0.410737,0.250411,-0.417839,0.244447,0.034271,0.452603,0.251779,-0.292299
10Y-2Y,0.008083,0.007941,0.044103,0.113991,0.231140,0.389169,0.488021,0.585751,0.645798,0.665486,-0.072076,-0.076200,-0.063048,-0.036508,0.030382,0.100858,0.120625,0.236991,0.254041,-0.049646,-0.054247,-0.019546,0.068001,0.162003,0.196454,0.337308,0.383757,-0.060326,0.015089,0.183776,0.357561,0.475350,0.633838,0.719923,0.215291,0.585166,0.833920,1.000000,0.812601,0.847121,0.546226,0.731581,0.823967,0.685382,0.703461,0.561381,0.597943,0.574215,0.562115,0.164780,0.487573,0.454605,0.441961,0.490685,-0.029380
20Y-2Y,0.002409,-0.031725,-0.042834,-0.010271,0.081298,0.222552,0.319789,0.413889,0.525490,0.553859,-0.158249,-0.126567,-0.126479,-0.130792,-0.059051,0.034669,0.035050,0.268180,0.208297,-0.049908,-0.094994,-0.102902,-0.011446,0.109731,0.118403,0.412020,0.359915,-0.144163,-0.157580,0.013231,0.242427,0.289808,0.744447,0.680466,-0.057796,0.305426,0.710950,0.812601,1.000000,0.897325,0.495214,0.806033,0.839782,0.969687,0.841173,0.734868,0.676707,0.904238,0.724134,0.100403,0.842861,0.585151,0.855996,0.689449,-0.346218
30Y-2Y,-0.005161,-0.055865,-0.102246,-0.104012,-0.023035,0.111359,0.211277,0.312504,0.434110,0.500560,-0.219082,-0.351189,-0.338009,-0.338488,-0.274816,-0.187728,-0.178163,-0.003345,0.018984,-0.321953,-0.352446,-0.352288,-0.267795,-0.156543,-0.136234,0.096974,0.142596,-0.299746,-0.305669,-0.163556,0.062303,0.156219,0.519747,0.677108,-0.081523,0.167831,0.588042,0.847121,0.897325,1.000000,0.363140,0.706868,0.898848,0.860895,0.980846,0.712117,0.856702,0.822177,0.915363,0.374994,0.744687,0.839036,0.619746,0.871925,0.156342
5Y-3Y,0.036883,0.054583,0.111504,0.229817,0.300959,0.469758,0.520270,0.554672,0.567327,0.557503,0.168312,0.302703,0.331753,0.305448,0.424757,0.448830,0.456268,0.531372,0.514570,0.298222,0.346684,0.307619,0.459782,0.491297,0.499869,0.574584,0.569444,0.307682,0.217583,0.514884,0.544692,0.567001,0.622852,0.562713,-0.134037,0.677469,0.632148,0.546226,0.495214,0.363140,1.000000,0.752631,0.616717,0.504600,0.378003,0.170442,-0.011620,0.210625,0.057621,-0.196772,0.197307,-0.001921,0.304888,0.096500,-0.290793
7Y-3Y,0.015181,0.016568,0.043883,0.122186,0.200567,0.367538,0.465011,0.526298,0.577371,0.586234,0.134182,0.130532,0.160298,0.125409,0.217671,0.320809,0.311404,0.477673,0.462930,0.078307,0.133726,0.086895,0.208206,0.343498,0.330188,0.528639,0.527635,0.174927,0.065818,0.298168,0.536118,0.545940,0.795259,0.778337,-0.237646,0.401270,0.821356,0.731581,0.806033,0.706868,0.752631,1.000000,0.845945,0.819107,0.718981,0.779818,0.473204,0.653267,0.510143,-0.242022,0.487024,0.291309,0.634210,0.489837,-0.263661
10Y-3Y,-0.004422,-0.038110,-0.056740,-0.034669,0.030034,0.189585,0.293537,0.399418,0.479674,0.511862,-0.147024,-0.203438,-0.190520,-0.225689,-0.137004,-0.053722,-0.031354,0.127077,0.133974,-0.168863,-0.190258,-0.239269,-0.122637,-0.014987,0.021319,0.225307,0.253093,-0.177700,-0.286379,-0.063707,0.148439,0.261869,0.563525,0.653674,-0.352035,0.181050,0.577241,0.823967,0.839782,0.898848,0.616717,0.845945,1.000000,0.886125,0.930800,0.675004,0.809762,0.767284,0.777790,0.348148,0.689351,0.679697,0.576327,0.684775,0.009521
20Y-3Y,-0.039376,-0.095266,-0.142328,-0.142038,-0.081988,0.060584,0.161539,0.262843,0.386343,0.423551,-0.185000,-0.184959,-0.196360,-0.233221,-0.153494,-0.055250,-0.046729,0.198699,0.147198,-0.111672,-0.166795,-0.218013,-0.116244,0.010140,0.027750,0.338062,0.293902,-0.205106,-0.307727,-0.111682,0.128780,0.185603,0.672261,0.619740,-0.358733,0.103685,0.559612,0.685382,0.969687,0.860895,0.504600,0.819107,0.886125,1.000000,0.899212,0.746998,0.727756,0.952885,0.788532,0.162626,0.901837,0.660417,0.899977,0.758181,-0.291247
