,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
1Y-3M,0.571877,0.814317,0.920168,0.892689,0.901929,0.900726,0.911477,0.910763,0.862931,0.823370,0.916195,1.000000,0.937600,0.940778,0.931925,0.933890,0.897560,0.767166,0.664326,0.762347,0.504036,0.572389,0.515108,0.453324,0.313278,-0.043327,-0.204099,-0.098383,0.072034,-0.052613,-0.210189,-0.340713,-0.572773,-0.644605,0.485109,0.070733,-0.131060,-0.245290,-0.526875,-0.616188,-0.242608,-0.322962,-0.364663,-0.594531,-0.662953,-0.337260,-0.373397,-0.642442,-0.707317,-0.391169,-0.711438,-0.765014,-0.800199,-0.830287,-0.835871
2Y-3M,0.533514,0.739611,0.861471,0.915812,0.920785,0.914139,0.905406,0.884770,0.854159,0.825199,0.817708,0.937600,1.000000,0.994446,0.978678,0.953425,0.889129,0.788541,0.703636,0.781502,0.727615,0.774519,0.708476,0.608342,0.417697,0.090096,-0.063235,0.253786,0.398139,0.239543,0.015680,-0.217998,-0.448542,-0.521773,0.441129,0.001102,-0.275605,-0.398242,-0.600534,-0.662368,-0.291374,-0.446280,-0.501117,-0.656139,-0.699363,-0.517052,-0.536223,-0.700615,-0.735800,-0.533446,-0.715667,-0.744456,-0.706233,-0.735465,-0.745380
3Y-3M,0.524475,0.739324,0.859215,0.907841,0.920409,0.913770,0.903905,0.884015,0.852206,0.819863,0.826430,0.940778,0.994446,1.000000,0.984470,0.957923,0.895063,0.793745,0.704421,0.774541,0.707767,0.774173,0.708166,0.605194,0.416584,0.087080,-0.071128,0.229049,0.405910,0.247169,0.019192,-0.212511,-0.446829,-0.525178,0.533134,0.055759,-0.242866,-0.374239,-0.584738,-0.653740,-0.291224,-0.451346,-0.502039,-0.658814,-0.706405,-0.526942,-0.537587,-0.703948,-0.744110,-0.527388,-0.716075,-0.751612,-0.711124,-0.747843,-0.771401
5Y-3M,0.497843,0.719816,0.840774,0.884749,0.897626,0.911643,0.911176,0.902920,0.880772,0.853911,0.817721,0.931925,0.978678,0.984470,1.000000,0.988622,0.943714,0.859975,0.779889,0.768757,0.691307,0.757513,0.744557,0.668124,0.503287,0.178662,0.018653,0.208550,0.384089,0.313118,0.127600,-0.088805,-0.348441,-0.436263,0.527462,0.206478,-0.092773,-0.242349,-0.472989,-0.552029,-0.118759,-0.302645,-0.372932,-0.551420,-0.609268,-0.442312,-0.452993,-0.633632,-0.680509,-0.445878,-0.657450,-0.699605,-0.679945,-0.717462,-0.744471
7Y-3M,0.450277,0.690777,0.819344,0.845434,0.857744,0.881414,0.895042,0.903285,0.887816,0.865378,0.812865,0.933890,0.953425,0.957923,0.988622,1.000000,0.981340,0.913051,0.842151,0.781006,0.654112,0.717755,0.730926,0.693462,0.568097,0.249749,0.090391,0.130810,0.300687,0.276639,0.153279,-0.013002,-0.283668,-0.375182,0.504085,0.271378,0.027179,-0.111876,-0.362925,-0.450922,-0.030609,-0.176226,-0.240550,-0.442222,-0.509777,-0.302372,-0.317482,-0.531130,-0.589491,-0.319090,-0.578675,-0.630997,-0.650225,-0.686521,-0.713130
10Y-3M,0.364210,0.619967,0.754753,0.761972,0.775505,0.810283,0.839549,0.870443,0.868926,0.854736,0.770396,0.897560,0.889129,0.895063,0.943714,0.981340,1.000000,0.962174,0.908668,0.768141,0.595285,0.658433,0.704155,0.714294,0.648091,0.356767,0.204371,0.047858,0.213690,0.248120,0.202662,0.108702,-0.164468,-0.259041,0.484926,0.359025,0.180794,0.065711,-0.194523,-0.290502,0.080204,-0.018664,-0.063688,-0.278341,-0.354884,-0.129057,-0.132616,-0.369664,-0.440061,-0.130907,-0.435578,-0.500919,-0.566520,-0.603086,-0.635481
20Y-3M,0.220910,0.468311,0.601965,0.627290,0.640851,0.685791,0.722210,0.769054,0.807830,0.814488,0.637434,0.767166,0.788541,0.793745,0.859975,0.913051,0.962174,1.000000,0.986303,0.690531,0.582527,0.635339,0.716595,0.762746,0.747589,0.548017,0.420929,0.122702,0.267119,0.359010,0.376310,0.322038,0.086391,-0.006977,0.429566,0.430507,0.296522,0.209211,0.018194,-0.067397,0.196936,0.116498,0.089694,-0.065339,-0.134720,-0.005585,0.016362,-0.150095,-0.215739,0.034750,-0.195738,-0.263401,-0.320589,-0.366284,-0.431198
30Y-3M,0.130542,0.364036,0.492275,0.528133,0.538654,0.588851,0.629560,0.685015,0.743981,0.765117,0.537659,0.664326,0.703636,0.704421,0.779889,0.842151,0.908668,0.986303,1.000000,0.621100,0.556915,0.595368,0.696730,0.765711,0.782855,0.639350,0.535573,0.165783,0.281560,0.407798,0.466669,0.439814,0.228614,0.143204,0.350418,0.445060,0.351953,0.287090,0.138424,0.066272,0.265724,0.202404,0.185823,0.064259,0.004783,0.079176,0.112135,-0.015707,-0.072087,0.136588,-0.052649,-0.113058,-0.175988,-0.214960,-0.276471
1Y-6M,0.215306,0.357655,0.596172,0.619966,0.625228,0.621497,0.630922,0.634552,0.595761,0.562388,0.439119,0.762347,0.781502,0.774541,0.768757,0.781006,0.768141,0.690531,0.621100,1.000000,0.806880,0.825580,0.792164,0.783721,0.680169,0.379562,0.227300,0.115962,0.223614,0.120445,0.028583,-0.080856,-0.301598,-0.374141,0.322405,0.019937,-0.100966,-0.164341,-0.372733,-0.442563,-0.191541,-0.228165,-0.243633,-0.416597,-0.471853,-0.214843,-0.233272,-0.442512,-0.497912,-0.240789,-0.497077,-0.545502,-0.582032,-0.610146,-0.625812
2Y-6M,0.120858,0.175606,0.383908,0.539420,0.536480,0.524405,0.498711,0.467445,0.465852,0.457381,0.200100,0.504036,0.727615,0.707767,0.691307,0.654112,0.595285,0.582527,0.556915,0.806880,1.000000,0.980552,0.938248,0.863797,0.694580,0.505116,0.397754,0.680297,0.723500,0.583643,0.395513,0.132954,-0.038423,-0.097761,0.186188,-0.100433,-0.326783,-0.393305,-0.425550,-0.434567,-0.235917,-0.393670,-0.429431,-0.440633,-0.441783,-0.480644,-0.467090,-0.456195,-0.449636,-0.438508,-0.407934,-0.404033,-0.307722,-0.328444,-0.347643
3Y-6M,0.150676,0.237338,0.442379,0.584652,0.595301,0.583272,0.556254,0.526015,0.519485,0.502907,0.283412,0.572389,0.774519,0.774173,0.757513,0.717755,0.658433,0.635339,0.595368,0.825580,0.980552,1.000000,0.953708,0.868869,0.694102,0.480160,0.355614,0.624395,0.734607,0.586948,0.380624,0.113498,-0.077095,-0.148936,0.375393,-0.001542,-0.279403,-0.369005,-0.433141,-0.459889,-0.250730,-0.423547,-0.455575,-0.484256,-0.496995,-0.520717,-0.495279,-0.504396,-0.510119,-0.455404,-0.455355,-0.465978,-0.367534,-0.402689,-0.445004
5Y-6M,0.076691,0.164364,0.369995,0.505769,0.516471,0.539457,0.528127,0.517905,0.529565,0.523818,0.224583,0.515108,0.708476,0.708166,0.744557,0.730926,0.704155,0.716595,0.696730,0.792164,0.938248,0.953708,1.000000,0.964017,0.836078,0.644783,0.523405,0.594724,0.694828,0.701277,0.574944,0.340146,0.115707,0.030587,0.343438,0.249983,-0.018554,-0.133370,-0.220121,-0.260278,0.052003,-0.156228,-0.219186,-0.275469,-0.302920,-0.360083,-0.333219,-0.356118,-0.370813,-0.297959,-0.324542,-0.344422,-0.280725,-0.315983,-0.363969
7Y-6M,-0.052136,0.049168,0.268521,0.378261,0.387338,0.426761,0.438674,0.456684,0.482829,0.487081,0.144039,0.453324,0.608342,0.605194,0.668124,0.693462,0.714294,0.762746,0.765711,0.783721,0.863797,0.868869,0.964017,1.000000,0.948187,0.789452,0.678167,0.480014,0.558437,0.652610,0.643260,0.501071,0.270644,0.182952,0.270318,0.354869,0.193905,0.105276,0.002683,-0.046936,0.217904,0.080440,0.030920,-0.049456,-0.089056,-0.099120,-0.076852,-0.138083,-0.168264,-0.054822,-0.142172,-0.176152,-0.176380,-0.207910,-0.255530
10Y-6M,-0.217865,-0.113495,0.098782,0.173269,0.183064,0.236841,0.271884,0.324203,0.372451,0.391113,0.013741,0.313278,0.417697,0.416584,0.503287,0.568097,0.648091,0.747589,0.782855,0.680169,0.694580,0.694102,0.836078,0.948187,1.000000,0.912109,0.827085,0.323969,0.381076,0.565462,0.687524,0.675659,0.468786,0.385925,0.194551,0.460519,0.426195,0.388254,0.292925,0.238853,0.386418,0.337518,0.324617,0.241218,0.193766,0.197950,0.238661,0.158277,0.114473,0.265252,0.128955,0.079505,0.007949,-0.020300,-0.073433
20Y-6M,-0.443207,-0.406115,-0.239572,-0.150760,-0.144334,-0.089302,-0.054008,0.007596,0.101690,0.147133,-0.295177,-0.043327,0.090096,0.087080,0.178662,0.249749,0.356767,0.548017,0.639350,0.379562,0.505116,0.480160,0.644783,0.789452,0.912109,1.000000,0.982353,0.378377,0.372988,0.605438,0.802622,0.858468,0.767611,0.711324,0.018291,0.440639,0.497343,0.518629,0.566053,0.547581,0.481080,0.477816,0.497029,0.534948,0.514888,0.356935,0.426223,0.484635,0.463766,0.470756,0.495339,0.459628,0.417185,0.386970,0.304359
30Y-6M,-0.521414,-0.519437,-0.380954,-0.289475,-0.287760,-0.234485,-0.199863,-0.137056,-0.031273,0.025738,-0.424086,-0.204099,-0.063235,-0.071128,0.018653,0.090391,0.204371,0.420929,0.535573,0.227300,0.397754,0.355614,0.523405,0.678167,0.827085,0.982353,1.000000,0.386776,0.340939,0.585860,0.811218,0.895987,0.854905,0.818055,-0.098185,0.392043,0.497638,0.547496,0.650099,0.653478,0.503948,0.524950,0.555530,0.637307,0.634293,0.420736,0.494952,0.601963,0.597252,0.541266,0.624377,0.603955,0.562631,0.545172,0.477152
2Y-1Y,-0.063927,-0.148493,-0.094187,0.137775,0.126303,0.110628,0.055730,-0.001345,0.044107,0.071271,-0.208384,-0.098383,0.253786,0.229049,0.208550,0.130810,0.047858,0.122702,0.165783,0.115962,0.680297,0.624395,0.594724,0.480014,0.323969,0.378377,0.386776,1.000000,0.939073,0.831918,0.629567,0.323877,0.309605,0.299839,-0.086962,-0.193609,-0.424192,-0.457413,-0.253066,-0.181585,-0.159025,-0.378836,-0.419773,-0.224002,-0.157377,-0.541607,-0.495950,-0.218015,-0.138248,-0.438565,-0.069165,-0.002520,0.204746,0.204785,0.191942
3Y-1Y,0.001377,-0.020093,0.047280,0.264414,0.276481,0.260190,0.202189,0.145595,0.180957,0.192449,-0.038462,0.072034,0.398139,0.405910,0.384089,0.300687,0.213690,0.267119,0.281560,0.223614,0.723500,0.734607,0.694828,0.558437,0.381076,0.372988,0.340939,0.939073,1.000000,0.869000,0.623075,0.293262,0.229475,0.192610,0.260752,-0.026635,-0.361206,-0.439773,-0.299984,-0.262222,-0.202774,-0.457240,-0.493962,-0.335532,-0.291097,-0.641098,-0.575000,-0.339160,-0.282433,-0.497086,-0.188844,-0.148966,0.064998,0.038079,-0.016174
5Y-1Y,-0.126750,-0.150418,-0.094547,0.098509,0.109770,0.151517,0.122077,0.101211,0.165488,0.195122,-0.147621,-0.052613,0.239543,0.247169,0.313118,0.276639,0.248120,0.359010,0.407798,0.120445,0.583643,0.586948,0.701277,0.652610,0.565462,0.605438,0.585860,0.831918,0.869000,1.000000,0.901809,0.647723,0.540498,0.486778,0.182037,0.383333,0.087758,-0.024975,0.077336,0.093584,0.308322,0.012396,-0.071942,0.038544,0.058436,-0.334754,-0.269529,-0.062368,-0.021559,-0.203397,0.052730,0.076957,0.223236,0.198724,0.138972
7Y-1Y,-0.349315,-0.361755,-0.302758,-0.155477,-0.147356,-0.079311,-0.071758,-0.047248,0.042648,0.090630,-0.309493,-0.210189,0.015680,0.019192,0.127600,0.153279,0.202662,0.376310,0.466669,0.028583,0.395513,0.380624,0.574944,0.643260,0.687524,0.802622,0.811218,0.629567,0.623075,0.901809,1.000000,0.906073,0.807345,0.755641,0.037608,0.546535,0.436524,0.372009,0.463786,0.470013,0.586799,0.410716,0.350089,0.433948,0.438332,0.105318,0.163872,0.323261,0.342981,0.208593,0.383943,0.388951,0.433615,0.417528,0.360202
10Y-1Y,-0.512756,-0.514002,-0.465242,-0.387892,-0.379865,-0.302993,-0.264825,-0.197337,-0.092724,-0.033786,-0.422927,-0.340713,-0.217998,-0.212511,-0.088805,-0.013002,0.108702,0.322038,0.439814,-0.080856,0.132954,0.113498,0.340146,0.501071,0.675659,0.858468,0.895987,0.323877,0.293262,0.647723,0.906073,1.000000,0.940712,0.901000,-0.059706,0.606113,0.681031,0.693177,0.773133,0.769840,0.718034,0.688379,0.686393,0.746942,0.737991,0.485212,0.559100,0.660230,0.656384,0.602815,0.675235,0.656700,0.596142,0.586006,0.529517
20Y-1Y,-0.605905,-0.666292,-0.659895,-0.584853,-0.581875,-0.522577,-0.492735,-0.431763,-0.307921,-0.237970,-0.608399,-0.572773,-0.448542,-0.446829,-0.348441,-0.283668,-0.164468,0.086391,0.228614,-0.301598,-0.038423,-0.077095,0.115707,0.270644,0.468786,0.767611,0.854905,0.309605,0.229475,0.540498,0.807345,0.940712,1.000000,0.992248,-0.204498,0.440291,0.582485,0.648324,0.841563,0.870901,0.628471,0.650479,0.680995,0.839894,0.857500,0.516675,0.600847,0.805997,0.822869,0.651948,0.854829,0.851573,0.833139,0.821477,0.747195
30Y-1Y,-0.623702,-0.705890,-0.714881,-0.641818,-0.643292,-0.590355,-0.562951,-0.505284,-0.381637,-0.307635,-0.663200,-0.644605,-0.521773,-0.525178,-0.436263,-0.375182,-0.259041,-0.006977,0.143204,-0.374141,-0.097761,-0.148936,0.030587,0.182952,0.385925,0.711324,0.818055,0.299839,0.192610,0.486778,0.755641,0.901000,0.992248,1.000000,-0.283914,0.361568,0.533530,0.618439,0.839224,0.883684,0.593032,0.634663,0.672920,0.852949,0.882712,0.527552,0.609113,0.834596,0.862828,0.657657,0.888167,0.897319,0.879540,0.879518,0.823995
3Y-2Y,0.183542,0.358838,0.401576,0.379392,0.446586,0.443396,0.429482,0.425762,0.400589,0.357604,0.473816,0.485109,0.441129,0.533134,0.527462,0.504085,0.484926,0.429566,0.350418,0.322405,0.186188,0.375393,0.343438,0.270318,0.194551,0.018291,-0.098185,-0.086962,0.260752,0.182037,0.037608,-0.059706,-0.204498,-0.283914,1.000000,0.466594,0.144536,0.010132,-0.158664,-0.249990,-0.141050,-0.261195,-0.252648,-0.343328,-0.401670,-0.336900,-0.273565,-0.370658,-0.430287,-0.208921,-0.353071,-0.424677,-0.386687,-0.464815,-0.585989
5Y-2Y,-0.117695,-0.018782,-0.010392,-0.055155,-0.016150,0.083749,0.123074,0.181184,0.219173,0.226354,0.085850,0.070733,0.001102,0.055759,0.206478,0.271378,0.359025,0.430507,0.445060,0.019937,-0.100433,-0.001542,0.249983,0.354869,0.460519,0.440639,0.392043,-0.193609,-0.026635,0.383333,0.546535,0.606113,0.440291,0.361568,0.466594,1.000000,0.861212,0.717192,0.557954,0.467701,0.809816,0.652477,0.571503,0.440991,0.365265,0.309632,0.348955,0.252610,0.191992,0.370365,0.208350,0.140257,0.053897,0.010493,-0.073774
7Y-2Y,-0.333118,-0.249691,-0.243813,-0.340759,-0.318008,-0.220548,-0.148173,-0.053512,-0.001367,0.023103,-0.119425,-0.131060,-0.275605,-0.242866,-0.092773,0.027179,0.180794,0.296522,0.351953,-0.100966,-0.326783,-0.279403,-0.018554,0.193905,0.426195,0.497343,0.497638,-0.424192,-0.361206,0.087758,0.436524,0.681031,0.582485,0.533530,0.144536,0.861212,1.000000,0.963275,0.833615,0.758098,0.868095,0.917398,0.894138,0.765181,0.693140,0.749928,0.765305,0.629237,0.559852,0.750978,0.527597,0.456262,0.268309,0.249513,0.197570
10Y-2Y,-0.433246,-0.369992,-0.365534,-0.469547,-0.453263,-0.369069,-0.291370,-0.184455,-0.120755,-0.086053,-0.238763,-0.245290,-0.398242,-0.374239,-0.242349,-0.111876,0.065711,0.209211,0.287090,-0.164341,-0.393305,-0.369005,-0.133370,0.105276,0.388254,0.518629,0.547496,-0.457413,-0.439773,-0.024975,0.372009,0.693177,0.648324,0.618439,0.010132,0.717192,0.963275,1.000000,0.919475,0.861922,0.796043,0.935628,0.964949,0.872715,0.813545,0.868672,0.903337,0.786651,0.722268,0.900708,0.687356,0.619163,0.404342,0.394786,0.351475
20Y-2Y,-0.580157,-0.593558,-0.617900,-0.673320,-0.663773,-0.594536,-0.532987,-0.438529,-0.338347,-0.282607,-0.500633,-0.526875,-0.600534,-0.584738,-0.472989,-0.362925,-0.194523,0.018194,0.138424,-0.372733,-0.425550,-0.433141,-0.220121,0.002683,0.292925,0.566053,0.650099,-0.253066,-0.299984,0.077336,0.463786,0.773133,0.841563,0.839224,-0.158664,0.557954,0.833615,0.919475,1.000000,0.989244,0.729770,0.877030,0.931333,0.981792,0.961857,0.833358,0.893061,0.943902,0.915755,0.912455,0.909028,0.867857,0.731360,0.719472,0.651191
30Y-2Y,-0.611547,-0.654774,-0.690687,-0.729189,-0.725079,-0.662820,-0.607636,-0.520188,-0.415034,-0.352081,-0.581382,-0.616188,-0.662368,-0.653740,-0.552029,-0.450922,-0.290502,-0.067397,0.066272,-0.442563,-0.434567,-0.459889,-0.260278,-0.046936,0.238853,0.547581,0.653478,-0.181585,-0.262222,0.093584,0.470013,0.769840,0.870901,0.883684,-0.249990,0.467701,0.758098,0.861922,0.989244,1.000000,0.689327,0.840092,0.899613,0.989130,0.987120,0.809547,0.871217,0.967275,0.957238,0.893101,0.949461,0.926195,0.806172,0.806130,0.755199
5Y-3Y,-0.253484,-0.259045,-0.278003,-0.313392,-0.314305,-0.200370,-0.147123,-0.079612,-0.020394,0.016157,-0.218196,-0.242608,-0.291374,-0.291224,-0.118759,-0.030609,0.080204,0.196936,0.265724,-0.191541,-0.235917,-0.250730,0.052003,0.217904,0.386418,0.481080,0.503948,-0.159025,-0.202774,0.308322,0.586799,0.718034,0.628471,0.593032,-0.141050,0.809816,0.868095,0.796043,0.729770,0.689327,1.000000,0.903581,0.807276,0.721343,0.675281,0.570046,0.572051,0.528613,0.500316,0.553136,0.467407,0.438686,0.316822,0.320064,0.306119
7Y-3Y,-0.398787,-0.387904,-0.399359,-0.485009,-0.489841,-0.393482,-0.317282,-0.223441,-0.162448,-0.121288,-0.307069,-0.322962,-0.446280,-0.451346,-0.302645,-0.176226,-0.018664,0.116498,0.202404,-0.228165,-0.393670,-0.423547,-0.156228,0.080440,0.337518,0.477816,0.524950,-0.378836,-0.457240,0.012396,0.410716,0.688379,0.650479,0.634663,-0.261195,0.652477,0.917398,0.935628,0.877030,0.840092,0.903581,1.000000,0.973872,0.884541,0.837728,0.867076,0.856604,0.762916,0.719211,0.816628,0.656690,0.615899,0.417266,0.430353,0.428416
10Y-3Y,-0.467384,-0.452185,-0.459088,-0.553910,-0.555789,-0.473484,-0.394651,-0.290223,-0.221979,-0.177119,-0.355383,-0.364663,-0.501117,-0.502039,-0.372932,-0.240550,-0.063688,0.089694,0.185823,-0.243633,-0.429431,-0.455575,-0.219186,0.030920,0.324617,0.497029,0.555530,-0.419773,-0.493962,-0.071942,0.350089,0.686393,0.680995,0.672920,-0.252648,0.571503,0.894138,0.964949,0.931333,0.899613,0.807276,0.973872,1.000000,0.934553,0.892612,0.928954,0.945874,0.858450,0.811802,0.926364,0.757756,0.710564,0.492731,0.503989,0.493884
