,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
6M-3M,0.203903,0.575001,0.529841,0.453502,0.419763,0.371287,0.339370,0.303370,0.266432,0.246543,1.000000,1.000000,1.000000,1.000000,0.989696,0.927701,0.882084,0.261429,0.663591,0.928696,0.854989,0.900520,0.810918,0.538908,0.306243,0.043152,-0.223432,-0.336875,0.481187,-0.309418,-0.668915,-0.707465,-0.050471,-0.741239,0.793216,-0.089351,-0.687044,-0.728192,-0.184268,-0.774233,-0.754280,-0.788280,-0.804778,-0.235816,-0.831046,-0.810906,-0.823762,-0.271245,-0.853165,-0.708099,-0.269783,-0.837821,-0.226450,-0.843114,-0.185316
1Y-3M,0.204075,0.464245,0.666246,0.606383,0.579328,0.516930,0.474109,0.423512,0.362173,0.328227,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.946617,0.350399,0.677217,1.000000,1.000000,1.000000,0.943646,0.685470,0.430274,0.186674,-0.152231,-0.300628,0.529499,-0.288376,-0.630690,-0.693501,-0.004258,-0.761539,0.853863,-0.078279,-0.664940,-0.738287,-0.177769,-0.821496,-0.752022,-0.790769,-0.836079,-0.264202,-0.893492,-0.819669,-0.875543,-0.332275,-0.932474,-0.805161,-0.356278,-0.946253,-0.309092,-0.943665,-0.258008
2Y-3M,0.185610,0.402752,0.586978,0.740402,0.716108,0.657551,0.605516,0.547793,0.472597,0.430753,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.477605,0.769032,1.000000,1.000000,1.000000,1.000000,0.792881,0.546529,0.326712,-0.031994,-0.070195,0.675545,-0.119305,-0.502081,-0.580276,0.154261,-0.663050,0.854366,-0.044147,-0.629443,-0.706950,-0.137012,-0.791931,-0.682301,-0.740600,-0.792961,-0.240937,-0.859438,-0.799903,-0.857787,-0.353038,-0.921382,-0.804533,-0.396457,-0.940053,-0.351025,-0.934791,-0.321434
3Y-3M,0.188307,0.383416,0.560235,0.715812,0.742943,0.700222,0.655699,0.602356,0.530558,0.488519,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.531845,0.810870,1.000000,1.000000,1.000000,1.000000,0.823853,0.588863,0.391695,0.007266,-0.127024,0.738758,-0.082301,-0.473152,-0.546161,0.228296,-0.633533,0.976332,0.075129,-0.562285,-0.644057,-0.046263,-0.743546,-0.693203,-0.741340,-0.786544,-0.183566,-0.852809,-0.791616,-0.842476,-0.305420,-0.910033,-0.770477,-0.361117,-0.923728,-0.326291,-0.929990,-0.328902
5Y-3M,0.183276,0.365527,0.528265,0.690776,0.730658,0.748107,0.723973,0.683359,0.623899,0.582409,0.989696,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.632545,0.914827,1.000000,1.000000,1.000000,1.000000,0.907695,0.686209,0.504386,0.121625,-0.086057,0.772241,0.008852,-0.412206,-0.486769,0.351904,-0.558910,0.974562,0.158728,-0.505165,-0.586987,0.075019,-0.670832,-0.612675,-0.670407,-0.714387,-0.057596,-0.772846,-0.746009,-0.793110,-0.225937,-0.850553,-0.739125,-0.291734,-0.869586,-0.262450,-0.868949,-0.323208
7Y-3M,0.171894,0.348789,0.503355,0.661932,0.710026,0.753999,0.761498,0.737885,0.694910,0.658603,0.927701,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.717604,0.999835,1.000000,1.000000,1.000000,1.000000,0.981329,0.789208,0.602587,0.268923,-0.038516,0.794394,0.097097,-0.324011,-0.407234,0.461325,-0.469864,0.946102,0.237056,-0.411999,-0.503545,0.186851,-0.575722,-0.554282,-0.597185,-0.637861,0.054061,-0.683230,-0.660310,-0.711530,-0.117152,-0.758387,-0.697801,-0.219615,-0.789021,-0.187650,-0.774474,-0.306305
10Y-3M,0.149055,0.318456,0.458351,0.614049,0.666569,0.728968,0.753642,0.765143,0.742732,0.713996,0.882084,0.946617,1.000000,1.000000,1.000000,1.000000,1.000000,0.778439,1.000000,0.932628,0.999379,1.000000,1.000000,0.987303,0.852494,0.675533,0.367100,-0.011654,0.825805,0.165606,-0.269921,-0.329346,0.548213,-0.384099,0.943565,0.309641,-0.352404,-0.416232,0.281647,-0.484723,-0.522031,-0.555687,-0.569790,0.151411,-0.605941,-0.614057,-0.628936,-0.020570,-0.673122,-0.570934,-0.114010,-0.687217,-0.132681,-0.698506,-0.258454
20Y-3M,0.047143,0.294782,0.503942,0.735998,0.843038,0.983897,1.000000,1.000000,1.000000,1.000000,0.261429,0.350399,0.477605,0.531845,0.632545,0.717604,0.778439,1.000000,0.864668,0.327923,0.490180,0.542665,0.661987,0.770868,0.832664,1.000000,0.820384,0.527476,0.634907,0.722313,0.664847,0.637318,1.000000,0.556053,0.456874,0.628497,0.533345,0.471967,0.756660,0.348136,0.387402,0.386044,0.333094,0.581429,0.215269,0.256873,0.190531,0.313469,0.091586,0.073044,0.118400,0.018805,0.062738,0.004368,-0.228895
30Y-3M,0.104514,0.262796,0.368547,0.516450,0.576320,0.664371,0.715238,0.756165,0.793432,0.798606,0.663591,0.677217,0.769032,0.810870,0.914827,0.999835,1.000000,0.864668,1.000000,0.671622,0.783515,0.837230,0.949133,0.967159,0.929142,0.792185,0.641140,0.120369,0.817915,0.380260,-0.043534,-0.105241,0.703245,-0.115768,0.789682,0.489589,-0.117956,-0.180018,0.468804,-0.195574,-0.339318,-0.361530,-0.354069,0.352672,-0.332240,-0.411055,-0.399038,0.184115,-0.380658,-0.365905,0.087631,-0.373798,0.080181,-0.352810,-0.105989
1Y-6M,0.129686,0.217387,0.520200,0.522768,0.508501,0.460647,0.423803,0.378153,0.321954,0.286244,0.928696,1.000000,1.000000,1.000000,1.000000,1.000000,0.932628,0.327923,0.671622,1.000000,1.000000,1.000000,0.974712,0.727611,0.470728,0.270085,-0.113871,-0.324762,0.520789,-0.305330,-0.648453,-0.708357,0.042792,-0.762756,0.856538,-0.083129,-0.672149,-0.744769,-0.136486,-0.814667,-0.755258,-0.785625,-0.826596,-0.221701,-0.874104,-0.806856,-0.860554,-0.297017,-0.912820,-0.809554,-0.326750,-0.937724,-0.278071,-0.929585,-0.251403
2Y-6M,0.126996,0.234078,0.470795,0.690838,0.677386,0.632706,0.583847,0.528517,0.455289,0.410620,0.854989,1.000000,1.000000,1.000000,1.000000,1.000000,0.999379,0.490180,0.783515,1.000000,1.000000,1.000000,1.000000,0.874852,0.649403,0.432809,0.089684,0.027266,0.718138,-0.041306,-0.449519,-0.534840,0.240297,-0.605841,0.807214,-0.041956,-0.613768,-0.690597,-0.090357,-0.756703,-0.654707,-0.703327,-0.751005,-0.195961,-0.804382,-0.761954,-0.816386,-0.318987,-0.866237,-0.791099,-0.371003,-0.895837,-0.325423,-0.877912,-0.327492
3Y-6M,0.132352,0.240366,0.454804,0.661671,0.703857,0.674644,0.634794,0.585304,0.516485,0.472575,0.900520,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.542665,0.837230,1.000000,1.000000,1.000000,1.000000,0.890480,0.675346,0.488437,0.106421,-0.087646,0.794409,-0.020314,-0.440237,-0.515141,0.313293,-0.593021,0.985350,0.120590,-0.539312,-0.621751,0.010141,-0.710344,-0.694479,-0.730926,-0.768028,-0.137073,-0.820860,-0.775677,-0.817194,-0.267462,-0.872325,-0.753963,-0.332154,-0.888761,-0.299374,-0.888678,-0.329048
5Y-6M,0.133497,0.234295,0.436934,0.652246,0.707879,0.745269,0.727485,0.691536,0.633538,0.589951,0.810918,0.943646,1.000000,1.000000,1.000000,1.000000,1.000000,0.661987,0.949133,0.974712,1.000000,1.000000,1.000000,1.000000,0.831181,0.632584,0.315169,0.024756,0.841710,0.161909,-0.299100,-0.388823,0.469527,-0.456077,0.932368,0.266150,-0.415748,-0.508223,0.160924,-0.578405,-0.555386,-0.611607,-0.648080,0.017166,-0.686285,-0.687668,-0.726016,-0.174777,-0.761017,-0.695894,-0.254576,-0.782344,-0.234456,-0.765853,-0.317353
7Y-6M,0.126704,0.208792,0.411426,0.623893,0.694214,0.765531,0.788092,0.773904,0.734860,0.699332,0.538908,0.685470,0.792881,0.823853,0.907695,0.981329,0.987303,0.770868,0.967159,0.727611,0.874852,0.890480,1.000000,1.000000,0.985456,0.777375,0.631340,0.219290,0.828086,0.414523,0.010928,-0.108438,0.626578,-0.183984,0.741253,0.437004,-0.119766,-0.242120,0.324092,-0.306356,-0.325550,-0.369575,-0.410213,0.174616,-0.431850,-0.428564,-0.483921,-0.023971,-0.498756,-0.539090,-0.159216,-0.538377,-0.143086,-0.492102,-0.286303
10Y-6M,0.105517,0.167762,0.354698,0.559005,0.636052,0.730807,0.775032,0.806128,0.791912,0.767510,0.306243,0.430274,0.546529,0.588863,0.686209,0.789208,0.852494,0.832664,0.929142,0.470728,0.649403,0.675346,0.831181,0.985456,1.000000,0.869691,0.828616,0.361358,0.808004,0.608080,0.255723,0.164303,0.739928,0.078905,0.592820,0.578674,0.120219,0.031143,0.457917,-0.042177,-0.129054,-0.162489,-0.178547,0.311296,-0.194093,-0.218672,-0.234301,0.112118,-0.245463,-0.236816,-0.011945,-0.260644,-0.075222,-0.254464,-0.214981
20Y-6M,0.026009,0.105200,0.363484,0.622595,0.746123,0.898311,0.979535,1.000000,1.000000,1.000000,0.043152,0.186674,0.326712,0.391695,0.504386,0.602587,0.675533,1.000000,0.792185,0.270085,0.432809,0.488437,0.632584,0.777375,0.869691,1.000000,0.908353,0.493284,0.605977,0.732853,0.697674,0.691834,1.000000,0.647407,0.444946,0.679902,0.606599,0.559544,0.877436,0.462807,0.441471,0.462264,0.425704,0.695040,0.331831,0.342658,0.296221,0.417831,0.212699,0.164426,0.230931,0.131999,0.150992,0.109920,-0.176391
30Y-6M,0.067410,0.093312,0.221654,0.385454,0.466726,0.581969,0.654733,0.719165,0.773816,0.792421,-0.223432,-0.152231,-0.031994,0.007266,0.121625,0.268923,0.367100,0.820384,0.641140,-0.113871,0.089684,0.106421,0.315169,0.631340,0.828616,0.908353,1.000000,0.582045,0.514408,0.845831,0.741655,0.680367,0.848142,0.642698,0.117873,0.704727,0.628380,0.562096,0.660323,0.536773,0.403913,0.393507,0.385178,0.544190,0.398722,0.339474,0.329053,0.370704,0.358377,0.242784,0.250020,0.348705,0.198838,0.381568,-0.004520
2Y-1Y,0.130962,0.209069,0.325761,0.634971,0.636603,0.619682,0.589396,0.556962,0.504710,0.477008,-0.336875,-0.300628,-0.070195,-0.127024,-0.086057,-0.038516,-0.011654,0.527476,0.120369,-0.324762,0.027266,-0.087646,0.024756,0.219290,0.361358,0.493284,0.582045,1.000000,0.419206,0.892363,0.870479,0.789489,0.408578,0.654922,-0.331527,0.159363,0.429794,0.403141,0.049100,0.340027,0.556026,0.478555,0.417549,-0.045726,0.332935,0.352968,0.296022,-0.170867,0.256341,0.217937,-0.234941,0.249170,-0.231877,0.268019,-0.241423
3Y-1Y,0.104590,0.201835,0.350329,0.656968,0.738263,0.730915,0.700178,0.659059,0.595583,0.556240,0.481187,0.529499,0.675545,0.738758,0.772241,0.794394,0.825805,0.634907,0.817915,0.520789,0.718138,0.794409,0.841710,0.828086,0.808004,0.605977,0.514408,0.419206,1.000000,0.574833,0.098123,0.001271,0.522006,-0.107717,0.774276,0.468885,-0.129339,-0.201868,0.155262,-0.279119,-0.399588,-0.440856,-0.446082,-0.028750,-0.461935,-0.489996,-0.480437,-0.175993,-0.488980,-0.372594,-0.263307,-0.446275,-0.255451,-0.446792,-0.307578
5Y-1Y,0.118923,0.188782,0.302848,0.559155,0.647731,0.732668,0.741750,0.735843,0.701761,0.675706,-0.309418,-0.288376,-0.119305,-0.082301,0.008852,0.097097,0.165606,0.722313,0.380260,-0.305330,-0.041306,-0.020314,0.161909,0.414523,0.608080,0.732853,0.845831,0.892363,0.574833,1.000000,0.957355,0.867859,0.687748,0.734064,-0.017511,0.724549,0.696732,0.617515,0.392591,0.521858,0.570137,0.477007,0.433996,0.237211,0.378181,0.341059,0.314506,0.012118,0.302302,0.270034,-0.084759,0.319380,-0.120215,0.339148,-0.218446
7Y-1Y,0.133032,0.170993,0.245396,0.412670,0.493342,0.589871,0.641344,0.665776,0.667925,0.658468,-0.668915,-0.630690,-0.502081,-0.473152,-0.412206,-0.324011,-0.269921,0.664847,-0.043534,-0.648453,-0.449519,-0.440237,-0.299100,0.010928,0.255723,0.697674,0.741655,0.870479,0.098123,0.957355,1.000000,1.000000,0.689230,1.000000,-0.419078,0.583173,1.000000,1.000000,0.496776,0.900243,1.000000,0.992068,0.920031,0.371749,0.808994,0.876120,0.794118,0.197078,0.725839,0.620089,0.061873,0.679547,0.022459,0.683216,-0.132666
10Y-1Y,0.107384,0.123493,0.170233,0.308089,0.384915,0.489382,0.553219,0.613654,0.641045,0.642811,-0.707465,-0.693501,-0.580276,-0.546161,-0.486769,-0.407234,-0.329346,0.637318,-0.105241,-0.708357,-0.534840,-0.515141,-0.388823,-0.108438,0.164303,0.691834,0.680367,0.789489,0.001271,0.867859,1.000000,1.000000,0.725051,1.000000,-0.444838,0.536270,1.000000,1.000000,0.579776,0.983622,1.000000,1.000000,1.000000,0.472887,0.908904,0.955395,0.914187,0.316162,0.828993,0.778483,0.204813,0.786830,0.102529,0.745464,-0.054024
20Y-1Y,-0.002916,0.057990,0.177582,0.456308,0.589560,0.758823,0.851821,0.929987,0.987570,0.988159,-0.050471,-0.004258,0.154261,0.228296,0.351904,0.461325,0.548213,1.000000,0.703245,0.042792,0.240297,0.313293,0.469527,0.626578,0.739928,1.000000,0.848142,0.408578,0.522006,0.687748,0.689230,0.725051,1.000000,0.754107,0.413791,0.723363,0.694437,0.679433,1.000000,0.617170,0.517988,0.574683,0.564976,0.847407,0.492565,0.458490,0.447809,0.566830,0.374144,0.297393,0.368796,0.288385,0.273356,0.251805,-0.115342
30Y-1Y,0.058079,0.035016,0.035074,0.140705,0.209772,0.319850,0.395736,0.472209,0.553030,0.587562,-0.741239,-0.761539,-0.663050,-0.633533,-0.558910,-0.469864,-0.384099,0.556053,-0.115768,-0.762756,-0.605841,-0.593021,-0.456077,-0.183984,0.078905,0.647407,0.642698,0.654922,-0.107717,0.734064,1.000000,1.000000,0.754107,1.000000,-0.473540,0.473314,1.000000,1.000000,0.706458,1.000000,1.000000,1.000000,1.000000,0.644848,1.000000,1.000000,0.999937,0.522298,0.968367,0.840059,0.425922,0.921461,0.349136,0.895841,0.122438
3Y-2Y,0.067216,0.142358,0.254299,0.387337,0.511713,0.523172,0.514890,0.495035,0.458636,0.430676,0.793216,0.853863,0.854366,0.976332,0.974562,0.946102,0.943565,0.456874,0.789682,0.856538,0.807214,0.985350,0.932368,0.741253,0.592820,0.444946,0.117873,-0.331527,0.774276,-0.017511,-0.419078,-0.444838,0.413791,-0.473540,1.000000,0.396972,-0.330809,-0.385112,0.276391,-0.466784,-0.671329,-0.660622,-0.648842,0.067694,-0.669617,-0.667333,-0.648694,-0.053283,-0.687110,-0.526917,-0.127981,-0.672211,-0.140932,-0.708244,-0.213115
5Y-2Y,0.061367,0.099922,0.175601,0.296122,0.424123,0.561576,0.602345,0.625263,0.623635,0.608881,-0.089351,-0.078279,-0.044147,0.075129,0.158728,0.237056,0.309641,0.628497,0.489589,-0.083129,-0.041956,0.120590,0.266150,0.437004,0.578674,0.679902,0.704727,0.159363,0.468885,0.724549,0.583173,0.536270,0.723363,0.473314,0.396972,1.000000,0.686716,0.586174,0.647212,0.482747,0.328630,0.268356,0.260045,0.472081,0.240190,0.167431,0.179507,0.206802,0.183358,0.178441,0.111823,0.207658,0.043496,0.211595,-0.113829
7Y-2Y,0.069550,0.063449,0.090387,0.138004,0.239437,0.370418,0.452576,0.507226,0.547934,0.554821,-0.687044,-0.664940,-0.629443,-0.562285,-0.505165,-0.411999,-0.352404,0.533345,-0.117956,-0.672149,-0.613768,-0.539312,-0.415748,-0.119766,0.120219,0.606599,0.628380,0.429794,-0.129339,0.696732,1.000000,1.000000,0.694437,1.000000,-0.330809,0.686716,1.000000,1.000000,0.727894,1.000000,1.000000,1.000000,0.989724,0.613288,0.904592,0.952975,0.894822,0.435606,0.833161,0.697165,0.285254,0.768256,0.219326,0.757472,-0.017091
10Y-2Y,0.035125,0.005143,0.000172,0.029716,0.120945,0.249582,0.336742,0.425046,0.488342,0.508816,-0.728192,-0.738287,-0.706950,-0.644057,-0.586987,-0.503545,-0.416232,0.471967,-0.180018,-0.744769,-0.690597,-0.621751,-0.508223,-0.242120,0.031143,0.559544,0.562096,0.403141,-0.201868,0.617515,1.000000,1.000000,0.679433,1.000000,-0.385112,0.586174,1.000000,1.000000,0.776533,1.000000,1.000000,1.000000,1.000000,0.696101,0.996404,1.000000,1.000000,0.549702,0.931899,0.865158,0.436006,0.880986,0.290513,0.817519,0.081247
20Y-2Y,-0.045477,-0.051375,-0.017005,0.072325,0.213402,0.396050,0.512950,0.622396,0.728506,0.760216,-0.184268,-0.177769,-0.137012,-0.046263,0.075019,0.186851,0.281647,0.756660,0.468804,-0.136486,-0.090357,0.010141,0.160924,0.324092,0.457917,0.877436,0.660323,0.049100,0.155262,0.392591,0.496776,0.579776,1.000000,0.706458,0.276391,0.647212,0.727894,0.776533,1.000000,0.811235,0.561163,0.674549,0.722756,1.000000,0.718871,0.622016,0.659679,0.871558,0.620989,0.500040,0.693290,0.530157,0.551300,0.470844,0.112784
30Y-2Y,-0.019813,-0.083653,-0.138030,-0.127668,-0.050913,0.072489,0.163127,0.256384,0.362030,0.413948,-0.774233,-0.821496,-0.791931,-0.743546,-0.670832,-0.575722,-0.484723,0.348136,-0.195574,-0.814667,-0.756703,-0.710344,-0.578405,-0.306356,-0.042177,0.462807,0.536773,0.340027,-0.279119,0.521858,0.900243,0.983622,0.617170,1.000000,-0.466784,0.482747,1.000000,1.000000,0.811235,1.000000,0.978911,1.000000,1.000000,0.807314,1.000000,1.000000,1.000000,0.723556,1.000000,0.901760,0.638659,1.000000,0.535785,0.985047,0.272065
5Y-3Y,0.062102,0.052563,0.057357,0.100650,0.145067,0.287115,0.342311,0.389291,0.424511,0.430734,-0.754280,-0.752022,-0.682301,-0.693203,-0.612675,-0.554282,-0.522031,0.387402,-0.339318,-0.755258,-0.654707,-0.694479,-0.555386,-0.325550,-0.129054,0.441471,0.403913,0.556026,-0.399588,0.570137,1.000000,1.000000,0.517988,1.000000,-0.671329,0.328630,1.000000,1.000000,0.561163,0.978911,1.000000,1.000000,1.000000,0.542072,1.000000,1.000000,0.948836,0.315856,0.877022,0.727965,0.252594,0.800597,0.187431,0.788497,0.018311
7Y-3Y,0.042664,0.008119,-0.008597,0.007117,0.055792,0.187820,0.271276,0.334894,0.399141,0.414767,-0.788280,-0.790769,-0.740600,-0.741340,-0.670407,-0.597185,-0.555687,0.386044,-0.361530,-0.785625,-0.703327,-0.730926,-0.611607,-0.369575,-0.162489,0.462264,0.393507,0.478555,-0.440856,0.477007,0.992068,1.000000,0.574683,1.000000,-0.660622,0.268356,1.000000,1.000000,0.674549,1.000000,1.000000,1.000000,1.000000,0.670515,1.000000,1.000000,1.000000,0.514425,0.987842,0.801316,0.382495,0.877799,0.328950,0.856732,0.050178
10Y-3Y,-0.001519,-0.059519,-0.104831,-0.101120,-0.050517,0.077576,0.165176,0.256204,0.336606,0.366689,-0.804778,-0.836079,-0.792961,-0.786544,-0.714387,-0.637861,-0.569790,0.333094,-0.354069,-0.826596,-0.751005,-0.768028,-0.648080,-0.410213,-0.178547,0.425704,0.385178,0.417549,-0.446082,0.433996,0.920031,1.000000,0.564976,1.000000,-0.648842,0.260045,0.989724,1.000000,0.722756,1.000000,1.000000,1.000000,1.000000,0.747479,1.000000,1.000000,1.000000,0.627408,1.000000,0.908881,0.527936,0.958648,0.391772,0.900863,0.157089
20Y-3Y,-0.071676,-0.103784,-0.124589,-0.098539,-0.009708,0.173255,0.295297,0.417707,0.546946,0.594248,-0.235816,-0.264202,-0.240937,-0.183566,-0.057596,0.054061,0.151411,0.581429,0.352672,-0.221701,-0.195961,-0.137073,0.017166,0.174616,0.311296,0.695040,0.544190,-0.045726,-0.028750,0.237211,0.371749,0.472887,0.847407,0.644848,0.067694,0.472081,0.613288,0.696101,1.000000,0.807314,0.542072,0.670515,0.747479,1.000000,0.804234,0.658480,0.726844,0.994953,0.726245,0.574645,0.849714,0.637886,0.697614,0.575769,0.233835
