,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
6M-3M,-0.009318,0.682942,0.553565,0.527893,0.224409,0.153457,0.146031,-0.027259,-0.072996,-0.086521,1.000000,0.644472,0.550811,0.278539,0.182062,0.163971,-0.028975,-0.079721,-0.093675,0.184652,0.061960,-0.115989,-0.087315,0.002684,-0.196209,-0.210029,-0.211011,-0.088497,-0.225864,-0.166712,-0.048259,-0.253656,-0.251842,-0.249674,-0.198371,-0.127593,-0.014562,-0.210645,-0.215868,-0.216788,-0.017194,0.066634,-0.201377,-0.211675,-0.214453,0.106220,-0.252697,-0.242780,-0.240553,-0.398797,-0.365392,-0.361607,-0.169473,-0.186973,-0.140219
1Y-3M,0.050312,0.481278,0.888681,0.475953,0.343233,0.275203,0.407628,0.206459,0.115927,0.115857,0.644472,1.000000,0.465587,0.399310,0.307461,0.444666,0.223125,0.121550,0.120577,0.870482,0.172196,0.152560,0.136348,0.345371,0.110746,0.034253,0.041665,-0.514345,-0.383590,-0.233169,0.135550,-0.120577,-0.146351,-0.121510,0.045168,0.063970,0.303704,0.061456,-0.003659,0.007097,0.062367,0.380797,0.064467,-0.019088,-0.003981,0.506460,0.047174,-0.046178,-0.025146,-0.488268,-0.420465,-0.356127,-0.160092,-0.096104,0.070455
2Y-3M,-0.198645,0.234810,0.311804,0.865518,0.465161,0.341668,0.201036,0.031093,-0.098893,-0.102721,0.550811,0.465587,1.000000,0.651567,0.455897,0.257482,0.070959,-0.081521,-0.087126,0.243872,0.867155,0.451282,0.312185,0.170936,-0.022809,-0.152575,-0.151110,0.519491,0.290455,0.211049,0.118917,-0.089669,-0.205786,-0.199823,-0.170666,-0.091382,-0.067952,-0.262910,-0.332086,-0.314549,0.015992,-0.015732,-0.285939,-0.368593,-0.344490,-0.032548,-0.382772,-0.440208,-0.400804,-0.397244,-0.500026,-0.467854,-0.408536,-0.351340,-0.087568
3Y-3M,0.395186,0.480808,0.527069,0.832054,0.950564,0.834970,0.747509,0.703332,0.614245,0.620650,0.278539,0.399310,0.651567,1.000000,0.863937,0.763672,0.719570,0.625732,0.629801,0.333949,0.612956,0.921635,0.799569,0.728596,0.659144,0.577007,0.585181,0.245843,0.693511,0.664318,0.702453,0.593912,0.516807,0.533066,0.636262,0.574725,0.570999,0.479986,0.426085,0.449258,0.332164,0.477395,0.376006,0.339652,0.380365,0.475935,0.293882,0.273838,0.327136,-0.177165,-0.017852,0.093087,0.179262,0.306047,0.421174
5Y-3M,0.503720,0.493546,0.497394,0.698302,0.876093,0.977720,0.898830,0.831930,0.743359,0.734105,0.182062,0.307461,0.455897,0.863937,1.000000,0.913390,0.844564,0.753636,0.740268,0.277995,0.436538,0.819903,0.963635,0.896145,0.797948,0.715176,0.705123,0.144917,0.628632,0.853642,0.900789,0.753149,0.668847,0.665755,0.658523,0.844647,0.790897,0.665761,0.597016,0.599822,0.761975,0.757632,0.622279,0.550319,0.562166,0.608301,0.360492,0.358656,0.394076,-0.243508,-0.012520,0.089657,0.267564,0.361935,0.389571
7Y-3M,0.606477,0.556133,0.663333,0.558942,0.828917,0.928610,0.992509,0.879739,0.803989,0.802141,0.163971,0.444666,0.257482,0.763672,0.913390,1.000000,0.879729,0.806324,0.801675,0.465995,0.210061,0.723521,0.880806,0.986902,0.835479,0.769238,0.767566,-0.179823,0.419819,0.690029,0.947704,0.741240,0.684656,0.693941,0.730075,0.867083,0.946553,0.765559,0.697463,0.704274,0.728694,0.931858,0.727775,0.655443,0.672328,0.878723,0.517951,0.495117,0.531538,-0.354919,-0.045416,0.083510,0.342115,0.455197,0.479003
10Y-3M,0.641784,0.448841,0.487781,0.396612,0.804821,0.878321,0.889772,0.992345,0.944516,0.943243,-0.028975,0.223125,0.070959,0.719570,0.844564,0.879729,1.000000,0.957324,0.951860,0.305442,0.102145,0.755870,0.863513,0.896535,0.985835,0.942779,0.937986,-0.146668,0.549484,0.740960,0.893606,0.940774,0.894407,0.897739,0.862480,0.902264,0.884635,0.943732,0.887920,0.890565,0.656500,0.792951,0.914024,0.855811,0.867440,0.724930,0.803911,0.758543,0.779375,0.132287,0.378867,0.484571,0.510195,0.621186,0.569064
20Y-3M,0.746279,0.490173,0.447835,0.302561,0.763483,0.825940,0.839813,0.971234,0.996351,0.992057,-0.079721,0.121550,-0.081521,0.625732,0.753636,0.806324,0.957324,1.000000,0.991966,0.207550,-0.049915,0.679330,0.785183,0.830421,0.952486,0.991327,0.983403,-0.196353,0.534781,0.703636,0.848601,0.932641,0.964109,0.962428,0.895664,0.892240,0.859742,0.953008,0.967182,0.964084,0.606866,0.745779,0.911895,0.946197,0.949865,0.688428,0.830566,0.883859,0.890386,0.201402,0.554245,0.643402,0.736994,0.801060,0.579442
30Y-3M,0.723604,0.463984,0.436582,0.285552,0.759141,0.808996,0.832148,0.962725,0.986208,0.996728,-0.093675,0.120577,-0.087126,0.629801,0.740268,0.801675,0.951860,0.991966,1.000000,0.215282,-0.048291,0.689175,0.775432,0.827991,0.949467,0.985287,0.992952,-0.200845,0.539643,0.690507,0.843806,0.927416,0.956362,0.970697,0.906649,0.880655,0.856813,0.949581,0.961007,0.973037,0.576596,0.737166,0.902228,0.934822,0.957927,0.695039,0.835897,0.881962,0.909629,0.200351,0.547218,0.662620,0.725864,0.831501,0.677889
1Y-6M,0.070667,0.178986,0.785917,0.271949,0.296716,0.254946,0.429938,0.282916,0.195994,0.204610,0.184652,0.870482,0.243872,0.333949,0.277995,0.465995,0.305442,0.207550,0.215282,1.000000,0.181445,0.270754,0.231459,0.442190,0.268648,0.179225,0.189383,-0.604140,-0.347651,-0.192386,0.205293,0.008299,-0.025997,0.004537,0.185751,0.164356,0.399736,0.214586,0.134254,0.148671,0.091231,0.446560,0.212491,0.111723,0.132929,0.582597,0.223299,0.096925,0.122526,-0.370878,-0.305232,-0.224973,-0.096681,-0.003169,0.180820
2Y-6M,-0.231985,-0.126729,0.042543,0.720013,0.422346,0.317008,0.153267,0.053448,-0.074701,-0.071209,0.061960,0.172196,0.867155,0.612956,0.436538,0.210061,0.102145,-0.049915,-0.048291,0.181445,1.000000,0.608871,0.425423,0.202810,0.089805,-0.057126,-0.054788,0.674033,0.482113,0.351859,0.171002,0.044132,-0.095807,-0.089970,-0.085716,-0.033141,-0.072570,-0.188701,-0.268307,-0.246787,0.029384,-0.058574,-0.221771,-0.314465,-0.283985,-0.102305,-0.306943,-0.381545,-0.335753,-0.237068,-0.379912,-0.343698,-0.387414,-0.308574,-0.021046
3Y-6M,0.412458,0.221300,0.321416,0.647199,0.892380,0.801504,0.714054,0.738385,0.664733,0.676822,-0.115989,0.152560,0.451282,0.921635,0.819903,0.723521,0.755870,0.679330,0.689175,0.270754,0.608871,1.000000,0.862176,0.752414,0.760950,0.681590,0.690440,0.290003,0.808474,0.754383,0.745960,0.716701,0.636227,0.652165,0.738160,0.645921,0.596398,0.581502,0.527869,0.552206,0.350464,0.466789,0.470223,0.436787,0.480014,0.449284,0.406028,0.381292,0.435512,-0.022087,0.129173,0.242375,0.253864,0.392053,0.492224
5Y-6M,0.512857,0.314419,0.353477,0.563996,0.826595,0.948836,0.870930,0.850247,0.772945,0.767244,-0.087315,0.136348,0.312185,0.799569,0.963635,0.880806,0.863513,0.785183,0.775432,0.231459,0.425423,0.862176,1.000000,0.907167,0.861734,0.781632,0.771714,0.170868,0.698257,0.910142,0.925716,0.831960,0.746060,0.742337,0.721068,0.890398,0.805225,0.731737,0.663510,0.666602,0.776639,0.749457,0.685166,0.615061,0.627819,0.587411,0.433893,0.429338,0.464617,-0.138322,0.086616,0.189104,0.317129,0.417494,0.432786
7Y-6M,0.616320,0.452076,0.581904,0.480280,0.803588,0.916252,0.982242,0.896264,0.826955,0.827294,0.002684,0.345371,0.170936,0.728596,0.896145,0.986902,0.896535,0.830421,0.827991,0.442190,0.202810,0.752414,0.907167,1.000000,0.879027,0.814137,0.812603,-0.167817,0.462514,0.726758,0.968596,0.792890,0.735233,0.744291,0.772530,0.899843,0.961918,0.810508,0.742332,0.749387,0.741501,0.933744,0.770690,0.699050,0.716621,0.873405,0.566381,0.541612,0.578168,-0.294570,0.013716,0.143791,0.374523,0.492017,0.508504
10Y-6M,0.631137,0.325713,0.385620,0.300493,0.751856,0.835862,0.848341,0.978038,0.938794,0.939814,-0.196209,0.110746,-0.022809,0.659144,0.797948,0.835479,0.985835,0.952486,0.949467,0.268648,0.089805,0.760950,0.861734,0.879027,1.000000,0.960082,0.955545,-0.129029,0.576926,0.754834,0.884701,0.965435,0.919645,0.922550,0.879354,0.906506,0.870247,0.961120,0.907246,0.909995,0.646894,0.766684,0.930422,0.875044,0.886919,0.693315,0.831014,0.784846,0.804908,0.196683,0.432966,0.536024,0.528923,0.640739,0.581764
20Y-6M,0.733192,0.390732,0.366263,0.227161,0.719251,0.789865,0.804450,0.956196,0.986862,0.984433,-0.210029,0.034253,-0.152575,0.577007,0.715176,0.769238,0.942779,0.991327,0.985287,0.179225,-0.057126,0.681590,0.781632,0.814137,0.960082,1.000000,0.992358,-0.180919,0.554299,0.712117,0.838685,0.948192,0.978816,0.976882,0.904635,0.891946,0.845169,0.962497,0.977088,0.974171,0.597491,0.722688,0.920951,0.955952,0.959916,0.661218,0.847948,0.898911,0.905020,0.250115,0.591785,0.678733,0.745199,0.810343,0.586812
30Y-6M,0.711544,0.374242,0.362740,0.217514,0.718612,0.776006,0.799620,0.948449,0.976950,0.988888,-0.211011,0.041665,-0.151110,0.585181,0.705123,0.767566,0.937986,0.983403,0.992952,0.189383,-0.054788,0.690440,0.771714,0.812603,0.955545,0.992358,1.000000,-0.186655,0.556709,0.697786,0.834194,0.940733,0.968937,0.982752,0.913763,0.879816,0.842954,0.957375,0.969215,0.981135,0.568149,0.715818,0.909781,0.943007,0.966022,0.669746,0.850766,0.894812,0.921710,0.244178,0.580755,0.693607,0.732828,0.838626,0.682244
2Y-1Y,-0.241067,-0.237141,-0.555883,0.379168,0.119355,0.065373,-0.198760,-0.169208,-0.207757,-0.211400,-0.088497,-0.514345,0.519491,0.245843,0.144917,-0.179823,-0.146668,-0.196353,-0.200845,-0.604140,0.674033,0.290003,0.170868,-0.167817,-0.129029,-0.180919,-0.186655,1.000000,0.651815,0.429636,-0.015642,0.029527,-0.058107,-0.076313,-0.208989,-0.150315,-0.359075,-0.314101,-0.318265,-0.311656,-0.044719,-0.382907,-0.339324,-0.338744,-0.329973,-0.520530,-0.416461,-0.381984,-0.364108,0.086490,-0.078573,-0.109516,-0.241309,-0.247666,-0.152881
3Y-1Y,0.358533,0.106121,-0.167423,0.464114,0.687780,0.624802,0.432642,0.546225,0.527629,0.534135,-0.225864,-0.383590,0.290455,0.693511,0.628632,0.419819,0.549484,0.534781,0.539643,-0.347651,0.482113,0.808474,0.698257,0.462514,0.576926,0.554299,0.556709,0.651815,1.000000,0.852391,0.601059,0.692996,0.635581,0.632438,0.605409,0.528649,0.336509,0.435194,0.432069,0.446958,0.285578,0.181642,0.328090,0.357129,0.386268,0.081423,0.258956,0.312123,0.349282,0.205230,0.312424,0.373616,0.306372,0.383799,0.368881
5Y-1Y,0.487230,0.240935,0.021865,0.453097,0.707436,0.848530,0.695423,0.737171,0.696212,0.686793,-0.166712,-0.233169,0.211049,0.664318,0.853642,0.690029,0.740960,0.703636,0.690507,-0.192386,0.351859,0.754383,0.910142,0.726758,0.754834,0.712117,0.697786,0.429636,0.852391,1.000000,0.846354,0.835673,0.763630,0.746872,0.648246,0.828162,0.642008,0.646727,0.612117,0.609096,0.744553,0.565814,0.600643,0.572841,0.576678,0.344422,0.342579,0.391801,0.416485,0.018415,0.217357,0.286559,0.361064,0.422481,0.359552
7Y-1Y,0.652925,0.443678,0.417093,0.448682,0.794603,0.929119,0.952615,0.899555,0.848022,0.846003,-0.048259,0.135550,0.118917,0.702453,0.900789,0.947704,0.893606,0.848601,0.843806,0.205293,0.171002,0.745960,0.925716,0.968596,0.884701,0.838685,0.834194,-0.015642,0.601059,0.846354,1.000000,0.862883,0.809476,0.810896,0.791474,0.936327,0.938811,0.824921,0.772799,0.776500,0.783819,0.895087,0.782054,0.731817,0.745111,0.791536,0.556120,0.564126,0.596919,-0.218615,0.099582,0.219268,0.435473,0.537757,0.504742
10Y-1Y,0.636080,0.289700,0.187660,0.238363,0.700235,0.798746,0.764350,0.938775,0.921554,0.920282,-0.253656,-0.120577,-0.089669,0.593912,0.753149,0.741240,0.940774,0.932641,0.927416,0.008299,0.044132,0.716701,0.831960,0.792890,0.965435,0.948192,0.940733,0.029527,0.692996,0.835673,0.862883,1.000000,0.961745,0.956498,0.862620,0.896596,0.795263,0.939701,0.905511,0.904463,0.646873,0.675081,0.908400,0.878177,0.884766,0.562104,0.802277,0.788544,0.802444,0.304539,0.532068,0.617338,0.575251,0.666027,0.555018
20Y-1Y,0.730301,0.359780,0.208608,0.174226,0.669093,0.749536,0.727940,0.912727,0.961977,0.957715,-0.251842,-0.146351,-0.205786,0.516807,0.668847,0.684656,0.894407,0.964109,0.956362,-0.025997,-0.095807,0.636227,0.746060,0.735233,0.919645,0.978816,0.968937,-0.058107,0.635581,0.763630,0.809476,0.961745,1.000000,0.991680,0.880557,0.872115,0.775600,0.933350,0.964894,0.958929,0.588133,0.641401,0.891571,0.948107,0.947722,0.550630,0.815142,0.893226,0.894105,0.331329,0.664843,0.736490,0.777328,0.824062,0.558638
30Y-1Y,0.711341,0.347426,0.221406,0.170303,0.675967,0.742284,0.733377,0.912636,0.958032,0.968568,-0.249674,-0.121510,-0.199823,0.533066,0.665755,0.693941,0.897739,0.962428,0.970697,0.004537,-0.089970,0.652165,0.742337,0.744291,0.922550,0.976882,0.982752,-0.076313,0.632438,0.746872,0.810896,0.956498,0.991680,1.000000,0.895611,0.865068,0.783197,0.934596,0.961783,0.971208,0.561433,0.644901,0.886519,0.939336,0.958781,0.572359,0.824382,0.893040,0.915612,0.318525,0.648938,0.748753,0.764535,0.854670,0.660756
3Y-2Y,0.715322,0.385720,0.367507,0.200534,0.761621,0.737066,0.766484,0.881933,0.898411,0.910623,-0.198371,0.045168,-0.170666,0.636262,0.658523,0.730075,0.862480,0.895664,0.906649,0.185751,-0.085716,0.738160,0.721068,0.772530,0.879354,0.904635,0.913763,-0.208989,0.605409,0.648246,0.791474,0.862620,0.880557,0.895611,1.000000,0.839440,0.810772,0.890824,0.891165,0.903428,0.415182,0.636084,0.779187,0.816023,0.844393,0.651289,0.770993,0.803370,0.832525,0.173871,0.485329,0.596709,0.648315,0.754828,0.636115
5Y-2Y,0.683066,0.410976,0.368972,0.260719,0.700442,0.888424,0.884742,0.912106,0.891191,0.883139,-0.127593,0.063970,-0.091382,0.574725,0.844647,0.867083,0.902264,0.892240,0.880655,0.164356,-0.033141,0.645921,0.890398,0.899843,0.906506,0.891946,0.879816,-0.150315,0.528649,0.828162,0.936327,0.896596,0.872115,0.865068,0.839440,1.000000,0.925768,0.903020,0.867712,0.860302,0.842920,0.857141,0.868222,0.837422,0.836180,0.700176,0.633562,0.666053,0.681983,-0.033522,0.286740,0.381711,0.545085,0.616271,0.488542
7Y-2Y,0.692496,0.495828,0.580812,0.288197,0.700586,0.844741,0.957661,0.897953,0.863130,0.862501,-0.014562,0.303704,-0.067952,0.570999,0.790897,0.946553,0.884635,0.859742,0.856813,0.399736,-0.072570,0.596398,0.805225,0.961918,0.870247,0.845169,0.842954,-0.359075,0.336509,0.642008,0.938811,0.795263,0.775600,0.783197,0.810772,0.925768,1.000000,0.878200,0.830982,0.832160,0.747039,0.967396,0.846875,0.799783,0.809171,0.918147,0.662555,0.658152,0.682603,-0.233854,0.120018,0.242395,0.489605,0.587269,0.523801
10Y-2Y,0.686631,0.356295,0.368433,0.096667,0.624249,0.736285,0.793987,0.949545,0.946379,0.946417,-0.210645,0.061456,-0.262910,0.479986,0.665761,0.765559,0.943732,0.953008,0.949581,0.214586,-0.188701,0.581502,0.731737,0.810508,0.961120,0.962497,0.957375,-0.314101,0.435194,0.646727,0.824921,0.939701,0.933350,0.934596,0.890824,0.903020,0.878200,1.000000,0.968950,0.965694,0.629703,0.772205,0.978900,0.949996,0.953253,0.711986,0.904496,0.879656,0.886742,0.259661,0.532244,0.623820,0.628939,0.717333,0.579465
20Y-2Y,0.756919,0.404038,0.344341,0.065693,0.603974,0.694566,0.743547,0.911248,0.968157,0.965069,-0.215868,-0.003659,-0.332086,0.426085,0.597016,0.697463,0.887920,0.967182,0.961007,0.134254,-0.268307,0.527869,0.663510,0.742332,0.907246,0.977088,0.969215,-0.318265,0.432069,0.612117,0.772799,0.905511,0.964894,0.961783,0.891165,0.867712,0.830982,0.968950,1.000000,0.992598,0.570260,0.709816,0.935913,0.989447,0.986774,0.659825,0.883629,0.948707,0.944839,0.291878,0.652011,0.728188,0.801640,0.847691,0.570707
30Y-2Y,0.735488,0.387748,0.343812,0.071700,0.615661,0.691758,0.746379,0.910148,0.962620,0.973530,-0.216788,0.007097,-0.314549,0.449258,0.599822,0.704274,0.890565,0.964084,0.973037,0.148671,-0.246787,0.552206,0.666602,0.749387,0.909995,0.974171,0.981135,-0.311656,0.446958,0.609096,0.776500,0.904463,0.958929,0.971208,0.903428,0.860302,0.832160,0.965694,0.992598,1.000000,0.545716,0.706062,0.925905,0.976099,0.992534,0.669814,0.885120,0.942312,0.959551,0.282881,0.637195,0.739709,0.786238,0.873653,0.666211
5Y-3Y,0.435254,0.306095,0.253813,0.237907,0.418505,0.757496,0.722208,0.653716,0.602390,0.576820,-0.017194,0.062367,0.015992,0.332164,0.761975,0.728694,0.656500,0.606866,0.576596,0.091231,0.029384,0.350464,0.776639,0.741501,0.646894,0.597491,0.568149,-0.044719,0.285578,0.744553,0.783819,0.646873,0.588133,0.561433,0.415182,0.842920,0.747039,0.629703,0.570260,0.545716,1.000000,0.805104,0.681977,0.593949,0.563783,0.527292,0.297268,0.319605,0.317406,-0.228255,-0.000493,0.048218,0.270614,0.284328,0.188039
7Y-3Y,0.603346,0.486707,0.606612,0.293134,0.593978,0.794626,0.930747,0.802090,0.749057,0.742943,0.066634,0.380797,-0.015732,0.477395,0.757632,0.931858,0.792951,0.745779,0.737166,0.446560,-0.058574,0.466789,0.749457,0.933744,0.766684,0.722688,0.715818,-0.382907,0.181642,0.565814,0.895087,0.675081,0.641401,0.644901,0.636084,0.857141,0.967396,0.772205,0.709816,0.706062,0.805104,1.000000,0.779214,0.701200,0.701301,0.928501,0.539791,0.519977,0.539595,-0.383492,-0.051779,0.061346,0.364888,0.447543,0.415244
10Y-3Y,0.625525,0.318049,0.342985,0.043168,0.518643,0.684246,0.750618,0.913295,0.901516,0.896075,-0.201377,0.064467,-0.285939,0.376006,0.622279,0.727775,0.914024,0.911895,0.902228,0.212491,-0.221771,0.470223,0.685166,0.770690,0.930422,0.920951,0.909781,-0.339324,0.328090,0.600643,0.782054,0.908400,0.891571,0.886519,0.779187,0.868222,0.846875,0.978900,0.935913,0.925905,0.681977,0.779214,1.000000,0.943559,0.935293,0.689302,0.901041,0.852213,0.848876,0.280015,0.515979,0.592220,0.576072,0.650112,0.513308
20Y-3Y,0.735906,0.391580,0.321338,0.019651,0.526257,0.649519,0.702529,0.879319,0.946563,0.938727,-0.211675,-0.019088,-0.368593,0.339652,0.550319,0.655443,0.855811,0.946197,0.934822,0.111723,-0.314465,0.436787,0.615061,0.699050,0.875044,0.955952,0.943007,-0.338744,0.357129,0.572841,0.731817,0.878177,0.948107,0.939336,0.816023,0.837422,0.799783,0.949996,0.989447,0.976099,0.593949,0.701200,0.943559,1.000000,0.987534,0.632653,0.879562,0.952136,0.937897,0.316341,0.675701,0.737183,0.814285,0.838939,0.523957
30Y-3Y,0.715529,0.374778,0.325059,0.032545,0.552630,0.654701,0.714583,0.886376,0.947254,0.957412,-0.214453,-0.003981,-0.344490,0.380365,0.562166,0.672328,0.867440,0.949865,0.957927,0.132929,-0.283985,0.480014,0.627819,0.716621,0.886919,0.959916,0.966022,-0.329973,0.386268,0.576678,0.745111,0.884766,0.947722,0.958781,0.844393,0.836180,0.809171,0.953253,0.986774,0.992534,0.563783,0.701301,0.935293,0.987534,1.000000,0.651683,0.886662,0.948915,0.962162,0.304008,0.658135,0.754545,0.798004,0.876932,0.651497
