,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
6M-3M,0.147317,0.621565,0.573989,0.519161,0.491057,0.462652,0.445185,0.418518,0.384954,0.371324,1.000000,0.805675,0.753307,0.696406,0.680772,0.650870,0.646512,0.620687,0.631426,0.459908,0.461393,0.416210,0.426631,0.377669,0.379767,0.357219,0.370764,0.242447,0.226787,0.315308,0.159818,0.189248,0.164118,0.199498,0.126310,0.284604,0.066556,0.114583,0.092754,0.131357,0.334424,-0.011791,0.069307,0.050520,0.102053,-0.252278,-0.220681,-0.135598,-0.118500,0.143819,0.129613,0.184225,0.020056,0.103285,0.093841
1Y-3M,0.161457,0.468801,0.678674,0.661595,0.654748,0.638545,0.619782,0.595672,0.556372,0.534706,0.805675,1.000000,1.000000,0.979640,0.962944,0.923297,0.918999,0.897637,0.906451,0.980340,0.913200,0.876991,0.873927,0.813298,0.813167,0.784162,0.798257,0.381456,0.525324,0.650795,0.437791,0.492132,0.471610,0.525821,0.518361,0.690857,0.369630,0.466141,0.427458,0.493434,0.577477,0.124942,0.301039,0.287011,0.378355,-0.302256,-0.198652,-0.036037,0.025349,0.278517,0.441296,0.472976,0.203707,0.318637,0.068298
2Y-3M,0.156901,0.402421,0.596929,0.782823,0.788078,0.772933,0.745739,0.712693,0.657765,0.626660,0.753307,1.000000,1.000000,1.000000,1.000000,0.985270,0.977840,0.951869,0.952237,0.927237,0.976575,0.940986,0.930540,0.879269,0.874524,0.840916,0.845494,0.569953,0.672474,0.766007,0.571898,0.617105,0.584071,0.623156,0.564906,0.716375,0.438412,0.520828,0.471995,0.513301,0.581420,0.199734,0.357306,0.326461,0.383889,-0.215096,-0.120587,0.010030,0.041100,0.249961,0.411476,0.389559,0.193729,0.241996,-0.022052
3Y-3M,0.165122,0.385819,0.575322,0.762696,0.814541,0.816142,0.797871,0.769198,0.717450,0.687169,0.696406,0.979640,1.000000,1.000000,1.000000,1.000000,1.000000,0.981263,0.978406,0.931815,0.983074,0.981125,0.970482,0.931408,0.925067,0.891845,0.892854,0.582080,0.740310,0.818561,0.643966,0.685505,0.651178,0.686542,0.681115,0.783623,0.527320,0.602498,0.546494,0.582345,0.570075,0.245551,0.392813,0.364489,0.412566,-0.148100,-0.057940,0.062190,0.091112,0.243017,0.428291,0.389659,0.218624,0.249917,-0.049757
5Y-3M,0.176581,0.376603,0.552538,0.730430,0.791779,0.842482,0.842487,0.825273,0.785532,0.756899,0.680772,0.962944,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.918363,0.965248,0.967120,0.990534,0.947221,0.945676,0.911817,0.914954,0.557418,0.707639,0.831148,0.646807,0.688006,0.652651,0.689156,0.655700,0.818499,0.534938,0.601315,0.542518,0.580129,0.671386,0.279908,0.408945,0.371422,0.426520,-0.149696,-0.084513,0.031537,0.063130,0.264945,0.407142,0.406495,0.193907,0.262397,-0.006724
7Y-3M,0.168796,0.363126,0.529113,0.695167,0.762449,0.833605,0.861561,0.860822,0.836987,0.813801,0.650870,0.923297,0.985270,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.885555,0.945312,0.958844,0.977327,0.979618,0.971030,0.950888,0.942927,0.596595,0.755375,0.855529,0.751369,0.777705,0.758445,0.779177,0.696593,0.822586,0.658452,0.703151,0.660186,0.674730,0.619350,0.425911,0.529163,0.504753,0.527781,0.034605,0.086764,0.201434,0.213900,0.171023,0.458349,0.362884,0.317139,0.287621,-0.125123
10Y-3M,0.149892,0.337368,0.496981,0.655748,0.724361,0.803373,0.841798,0.865525,0.855444,0.836615,0.646512,0.918999,0.977840,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.883632,0.938615,0.951622,0.976349,0.971049,0.979247,0.960302,0.957358,0.582071,0.739505,0.848189,0.724074,0.771915,0.750286,0.775466,0.687248,0.824909,0.627755,0.696101,0.647609,0.666270,0.635325,0.384475,0.512642,0.483151,0.509509,0.000178,0.073688,0.178662,0.189099,0.265096,0.479439,0.404546,0.289898,0.281711,-0.083044
20Y-3M,0.125766,0.302128,0.445999,0.589969,0.658333,0.744340,0.793558,0.831233,0.860951,0.848987,0.620687,0.897637,0.951869,0.981263,1.000000,1.000000,1.000000,1.000000,1.000000,0.870462,0.920976,0.935991,0.960830,0.970372,0.980169,0.982611,0.978462,0.567192,0.730799,0.837257,0.741201,0.787346,0.792417,0.813177,0.690054,0.822960,0.664784,0.728562,0.706907,0.718278,0.626050,0.435880,0.555236,0.554757,0.570531,0.065040,0.132010,0.262434,0.265491,0.242306,0.543970,0.433133,0.388078,0.343957,-0.114069
30Y-3M,0.108142,0.284151,0.420858,0.559220,0.626032,0.710928,0.761570,0.803513,0.839194,0.845907,0.631426,0.906451,0.952237,0.978406,1.000000,1.000000,1.000000,1.000000,1.000000,0.877316,0.917963,0.929511,0.958398,0.955636,0.971618,0.973414,0.983288,0.539882,0.706606,0.827398,0.703673,0.759589,0.762694,0.802062,0.677683,0.832730,0.631899,0.708411,0.683306,0.716559,0.654573,0.393521,0.526498,0.523867,0.565437,0.007469,0.081232,0.216579,0.239162,0.285318,0.539207,0.480964,0.362168,0.376943,-0.022695
1Y-6M,0.107899,0.181804,0.514416,0.559406,0.576056,0.576649,0.564898,0.548207,0.513195,0.490003,0.459908,0.980340,0.927237,0.931815,0.918363,0.885555,0.883632,0.870462,0.877316,1.000000,0.993956,0.968944,0.953637,0.899885,0.901661,0.878355,0.893619,0.380194,0.596176,0.720819,0.507083,0.574356,0.563593,0.624779,0.647588,0.805379,0.479828,0.599875,0.560907,0.636172,0.605497,0.174864,0.391248,0.386367,0.485286,-0.280891,-0.136524,0.051013,0.120999,0.326874,0.566676,0.567509,0.301217,0.400230,0.054069
2Y-6M,0.114138,0.207279,0.463068,0.711284,0.730461,0.731173,0.709735,0.683938,0.632022,0.601376,0.461393,0.913200,0.976575,0.983074,0.965248,0.945312,0.938615,0.920976,0.917963,0.993956,1.000000,1.000000,1.000000,0.967097,0.962102,0.932629,0.935562,0.628156,0.777847,0.860360,0.672882,0.727985,0.697221,0.740484,0.686236,0.815584,0.550610,0.653344,0.600843,0.645262,0.590124,0.258838,0.454699,0.425732,0.481624,-0.177807,-0.043404,0.103213,0.135646,0.281803,0.522303,0.449638,0.282718,0.290256,-0.066705
3Y-6M,0.127763,0.217187,0.451811,0.686565,0.754606,0.771740,0.760131,0.739740,0.693281,0.664530,0.416210,0.876991,0.940986,0.981125,0.967120,0.958844,0.951622,0.935991,0.929511,0.968944,1.000000,1.000000,1.000000,0.997481,0.990122,0.961456,0.959625,0.621095,0.831793,0.892148,0.735635,0.782275,0.750618,0.786798,0.801837,0.866018,0.636054,0.723415,0.663308,0.699052,0.556182,0.303346,0.474886,0.449404,0.492419,-0.092443,0.026740,0.153513,0.183949,0.256362,0.514435,0.429126,0.293833,0.285782,-0.097946
5Y-6M,0.143952,0.230366,0.441887,0.659000,0.733091,0.800540,0.807612,0.799681,0.766092,0.739553,0.426631,0.873927,0.930540,0.970482,0.990534,0.977327,0.976349,0.960830,0.958398,0.953637,1.000000,1.000000,1.000000,1.000000,1.000000,0.976007,0.977388,0.588338,0.784359,0.899420,0.728486,0.774176,0.740988,0.779514,0.759474,0.899339,0.633492,0.710542,0.647208,0.686760,0.677918,0.337600,0.488580,0.450582,0.504894,-0.106420,-0.017761,0.105833,0.141465,0.276688,0.482456,0.446633,0.258397,0.299487,-0.042205
7Y-6M,0.137308,0.218808,0.414427,0.614012,0.693191,0.782224,0.819657,0.830796,0.816623,0.797549,0.377669,0.813298,0.879269,0.931408,0.947221,0.979618,0.971049,0.970372,0.955636,0.899885,0.967097,0.997481,1.000000,1.000000,1.000000,1.000000,0.995346,0.629241,0.833967,0.915764,0.849163,0.873309,0.860436,0.877515,0.802252,0.889124,0.778224,0.824549,0.781573,0.790928,0.600216,0.515611,0.629689,0.607872,0.621438,0.125187,0.195112,0.313260,0.326659,0.148586,0.534651,0.382260,0.403495,0.323461,-0.193844
10Y-6M,0.111834,0.187330,0.375552,0.566728,0.646633,0.742870,0.790187,0.826132,0.825584,0.811207,0.379767,0.813167,0.874524,0.925067,0.945676,0.971030,0.979247,0.980169,0.971618,0.901661,0.962102,0.990122,1.000000,1.000000,1.000000,1.000000,1.000000,0.612572,0.815288,0.906874,0.812614,0.862857,0.846446,0.870634,0.789069,0.891352,0.737556,0.814628,0.764782,0.781253,0.616526,0.459886,0.609136,0.580635,0.600354,0.073970,0.174454,0.283983,0.296136,0.262390,0.563366,0.434571,0.372422,0.317082,-0.141664
20Y-6M,0.078251,0.142780,0.311606,0.485430,0.564597,0.667014,0.724936,0.774356,0.814360,0.806962,0.357219,0.784162,0.840916,0.891845,0.911817,0.950888,0.960302,0.982611,0.973414,0.878355,0.932629,0.961456,0.976007,1.000000,1.000000,1.000000,1.000000,0.588418,0.794868,0.883112,0.820898,0.868325,0.882380,0.901868,0.780153,0.877719,0.769996,0.841261,0.823352,0.832063,0.597790,0.512475,0.651155,0.657389,0.665458,0.144103,0.237494,0.377907,0.381676,0.229616,0.634136,0.463122,0.485391,0.388394,-0.176441
30Y-6M,0.053821,0.115439,0.277902,0.447689,0.525621,0.626512,0.685378,0.737979,0.782462,0.795017,0.370764,0.798257,0.845494,0.892854,0.914954,0.942927,0.957358,0.978462,0.983288,0.893619,0.935562,0.959625,0.977388,0.995346,1.000000,1.000000,1.000000,0.559242,0.771198,0.876891,0.779075,0.838929,0.849973,0.892860,0.769470,0.895223,0.734399,0.823216,0.800535,0.837053,0.632943,0.461915,0.621654,0.624758,0.665562,0.070424,0.176244,0.325783,0.353897,0.282058,0.635077,0.525251,0.460113,0.432559,-0.067196
2Y-1Y,0.108196,0.200311,0.335872,0.691988,0.706676,0.705037,0.677261,0.644022,0.588812,0.554673,0.242447,0.381456,0.569953,0.582080,0.557418,0.596595,0.582071,0.567192,0.539882,0.380194,0.628156,0.621095,0.588338,0.629241,0.612572,0.588418,0.559242,1.000000,0.886913,0.819475,0.794431,0.803174,0.728327,0.712697,0.429322,0.418306,0.458775,0.480735,0.417696,0.361464,0.210929,0.338441,0.407334,0.326510,0.240352,0.173197,0.236531,0.215373,0.125728,0.019912,0.163138,-0.096928,0.126330,-0.148546,-0.361729
3Y-1Y,0.103367,0.192241,0.337806,0.649919,0.738833,0.764761,0.754010,0.731104,0.681026,0.648696,0.226787,0.525324,0.672474,0.740310,0.707639,0.755375,0.739505,0.730799,0.706606,0.596176,0.777847,0.831793,0.784359,0.833967,0.815288,0.794868,0.771198,0.886913,1.000000,0.941889,0.916471,0.933258,0.872753,0.875013,0.821775,0.717172,0.720438,0.762518,0.682028,0.657678,0.248942,0.402138,0.501742,0.449302,0.395065,0.206565,0.300643,0.320559,0.274673,0.061164,0.332262,0.082044,0.262128,0.030680,-0.329297
5Y-1Y,0.100330,0.184179,0.329174,0.616245,0.710404,0.798037,0.807981,0.799144,0.759429,0.727335,0.315308,0.650795,0.766007,0.818561,0.831148,0.855529,0.848189,0.837257,0.827398,0.720819,0.860360,0.892148,0.899420,0.915764,0.906874,0.883112,0.876891,0.819475,0.941889,1.000000,0.891226,0.924249,0.863439,0.895577,0.765342,0.869635,0.725089,0.785741,0.697948,0.714000,0.581572,0.449868,0.579322,0.497487,0.505875,0.049981,0.131536,0.203162,0.188675,0.145648,0.363896,0.222962,0.251686,0.148424,-0.162203
7Y-1Y,0.111949,0.171386,0.277358,0.508666,0.604845,0.716240,0.766549,0.789061,0.789128,0.774584,0.159818,0.437791,0.571898,0.643966,0.646807,0.751369,0.724074,0.741201,0.703673,0.507083,0.672882,0.735635,0.728486,0.849163,0.812614,0.820898,0.779075,0.794431,0.916471,0.891226,1.000000,0.990778,0.978968,0.949657,0.756040,0.710820,0.920657,0.884647,0.849570,0.789231,0.338528,0.769400,0.771336,0.730204,0.647192,0.542306,0.550039,0.578976,0.527301,-0.180412,0.370011,0.024266,0.470371,0.147128,-0.478602
10Y-1Y,0.070893,0.122902,0.226849,0.454693,0.552616,0.670982,0.729945,0.778996,0.789371,0.780036,0.189248,0.492132,0.617105,0.685505,0.688006,0.777705,0.771915,0.787346,0.759589,0.574356,0.727985,0.782275,0.774176,0.873309,0.862857,0.868325,0.838929,0.803174,0.933258,0.924249,0.990778,1.000000,0.983454,0.973948,0.773174,0.758648,0.875162,0.907426,0.854242,0.815364,0.380825,0.671431,0.767286,0.707403,0.644930,0.418429,0.508652,0.536021,0.489755,0.039672,0.465886,0.148987,0.436570,0.149739,-0.394469
20Y-1Y,0.038810,0.068670,0.146810,0.341795,0.435864,0.558256,0.628082,0.690485,0.748157,0.748410,0.164118,0.471610,0.584071,0.651178,0.652651,0.758445,0.750286,0.792417,0.762694,0.563593,0.697221,0.750618,0.740988,0.860436,0.846446,0.882380,0.849973,0.728327,0.872753,0.863439,0.978968,0.983454,1.000000,0.992124,0.751643,0.729930,0.911598,0.925713,0.929342,0.879499,0.356770,0.744679,0.813655,0.820715,0.746008,0.512022,0.581795,0.669720,0.621280,-0.031914,0.588960,0.215486,0.621970,0.291609,-0.448229
30Y-1Y,0.010993,0.036949,0.105557,0.299986,0.393607,0.515259,0.586713,0.651800,0.710490,0.734139,0.199498,0.525821,0.623156,0.686542,0.689156,0.779177,0.775466,0.813177,0.802062,0.624779,0.740484,0.786798,0.779514,0.877515,0.870634,0.901868,0.892860,0.712697,0.875013,0.895577,0.949657,0.973948,0.992124,1.000000,0.769165,0.796444,0.889177,0.934829,0.924896,0.926502,0.431622,0.683805,0.797261,0.792739,0.782422,0.390007,0.488108,0.597129,0.600142,0.048213,0.609425,0.341658,0.596626,0.390539,-0.268514
3Y-2Y,0.075218,0.131592,0.245006,0.389608,0.545271,0.598565,0.615777,0.618281,0.598481,0.581412,0.126310,0.518361,0.564906,0.681115,0.655700,0.696593,0.687248,0.690054,0.677683,0.647588,0.686236,0.801837,0.759474,0.802252,0.789069,0.780153,0.769470,0.429322,0.821775,0.765342,0.756040,0.773174,0.751643,0.769165,1.000000,0.829515,0.791944,0.834080,0.760511,0.776423,0.219581,0.352555,0.438021,0.437758,0.435520,0.197617,0.279920,0.331626,0.352853,0.087273,0.404329,0.260975,0.319145,0.227054,-0.180776
5Y-2Y,0.044107,0.095268,0.209083,0.369563,0.498842,0.628150,0.665347,0.681787,0.669308,0.649346,0.284604,0.690857,0.716375,0.783623,0.818499,0.822586,0.824909,0.822960,0.832730,0.805379,0.815584,0.866018,0.899339,0.889124,0.891352,0.877719,0.895223,0.418306,0.717172,0.869635,0.710820,0.758648,0.729930,0.796444,0.829515,1.000000,0.740765,0.823222,0.740948,0.817210,0.727596,0.409746,0.561868,0.503822,0.592507,-0.078414,0.001699,0.137073,0.190111,0.215014,0.438477,0.436696,0.295251,0.365284,0.060484
7Y-2Y,0.043988,0.064380,0.128084,0.237569,0.359763,0.505718,0.587604,0.639577,0.674041,0.676495,0.066556,0.369630,0.438412,0.527320,0.534938,0.658452,0.627755,0.664784,0.631899,0.479828,0.550610,0.636054,0.633492,0.778224,0.737556,0.769996,0.734399,0.458775,0.720438,0.725089,0.920657,0.875162,0.911598,0.889177,0.791944,0.740765,1.000000,0.957993,0.952519,0.913719,0.330199,0.861040,0.844559,0.841799,0.787840,0.631562,0.625575,0.699184,0.685499,-0.266521,0.450085,0.114330,0.621564,0.329478,-0.434066
10Y-2Y,-0.013150,-0.001421,0.060255,0.171041,0.293022,0.441317,0.527691,0.605710,0.645461,0.653694,0.114583,0.466141,0.520828,0.602498,0.601315,0.703151,0.696101,0.728562,0.708411,0.599875,0.653344,0.723415,0.710542,0.824549,0.814628,0.841261,0.823216,0.480735,0.762518,0.785741,0.884647,0.907426,0.925713,0.934829,0.834080,0.823222,0.957993,1.000000,0.976933,0.973678,0.384554,0.726307,0.857653,0.825582,0.806499,0.443476,0.568948,0.649127,0.649139,0.036319,0.606365,0.300615,0.590779,0.342884,-0.325288
20Y-2Y,-0.044033,-0.053368,-0.022727,0.057974,0.166223,0.308616,0.398962,0.481432,0.565102,0.581997,0.092754,0.427458,0.471995,0.546494,0.542518,0.660186,0.647609,0.706907,0.683306,0.560907,0.600843,0.663308,0.647208,0.781573,0.764782,0.823352,0.800535,0.417696,0.682028,0.697948,0.849570,0.854242,0.929342,0.924896,0.760511,0.740948,0.952519,0.976933,1.000000,0.994925,0.330084,0.780476,0.870914,0.923708,0.884320,0.535864,0.629918,0.782383,0.773723,-0.064662,0.728390,0.352208,0.792328,0.487455,-0.397653
30Y-2Y,-0.075061,-0.090776,-0.074552,-0.002444,0.103499,0.243233,0.334695,0.419051,0.501388,0.542989,0.131357,0.493434,0.513301,0.582345,0.580129,0.674730,0.666270,0.718278,0.716559,0.636172,0.645262,0.699052,0.686760,0.790928,0.781253,0.832063,0.837053,0.361464,0.657678,0.714000,0.789231,0.815364,0.879499,0.926502,0.776423,0.817210,0.913719,0.973678,0.994925,1.000000,0.422767,0.695516,0.836665,0.874721,0.924945,0.373374,0.497586,0.675994,0.743086,0.027235,0.742616,0.520950,0.748310,0.624325,-0.155529
5Y-3Y,0.034421,0.060447,0.135275,0.252708,0.318602,0.469044,0.508317,0.534282,0.542504,0.529660,0.334424,0.577477,0.581420,0.570075,0.671386,0.619350,0.635325,0.626050,0.654573,0.605497,0.590124,0.556182,0.677918,0.600216,0.616526,0.597790,0.632943,0.210929,0.248942,0.581572,0.338528,0.380825,0.356770,0.431622,0.219581,0.727596,0.330199,0.384554,0.330084,0.422767,1.000000,0.324294,0.430052,0.322465,0.467773,-0.322283,-0.337148,-0.199277,-0.130879,0.231813,0.199111,0.402617,0.058544,0.322115,0.301177
7Y-3Y,0.032133,0.019969,0.029658,0.083967,0.159515,0.323399,0.422346,0.494409,0.562853,0.581657,-0.011791,0.124942,0.199734,0.245551,0.279908,0.425911,0.384475,0.435880,0.393521,0.174864,0.258838,0.303346,0.337600,0.515611,0.459886,0.512475,0.461915,0.338441,0.402138,0.449868,0.769400,0.671431,0.744679,0.683805,0.352555,0.409746,0.861040,0.726307,0.780476,0.695516,0.324294,1.000000,0.902539,0.894664,0.807418,0.822999,0.716183,0.764035,0.727753,-0.510970,0.297597,-0.077038,0.636085,0.283048,-0.528995
10Y-3Y,-0.040201,-0.065617,-0.057252,0.003589,0.084654,0.253884,0.358304,0.460811,0.528931,0.555291,0.069307,0.301039,0.357306,0.392813,0.408945,0.529163,0.512642,0.555236,0.526498,0.391248,0.454699,0.474886,0.488580,0.629689,0.609136,0.651155,0.621654,0.407334,0.501742,0.579322,0.771336,0.767286,0.813655,0.797261,0.438021,0.561868,0.844559,0.857653,0.870914,0.836665,0.430052,0.902539,1.000000,0.943117,0.909139,0.578576,0.679265,0.741996,0.732008,-0.088917,0.570138,0.208427,0.633072,0.319775,-0.415819
20Y-3Y,-0.071365,-0.113407,-0.132210,-0.100474,-0.030099,0.120402,0.221419,0.318442,0.427255,0.457832,0.050520,0.287011,0.326461,0.364489,0.371422,0.504753,0.483151,0.554757,0.523867,0.386367,0.425732,0.449404,0.450582,0.607872,0.580635,0.657389,0.624758,0.326510,0.449302,0.497487,0.730204,0.707403,0.820715,0.792739,0.437758,0.503822,0.841799,0.825582,0.923708,0.874721,0.322465,0.894664,0.943117,1.000000,0.953848,0.648052,0.707480,0.873828,0.856343,-0.196837,0.731262,0.298674,0.879296,0.518270,-0.480191
30Y-3Y,-0.093708,-0.148841,-0.188649,-0.175447,-0.109281,0.039760,0.143901,0.245566,0.354962,0.415183,0.102053,0.378355,0.383889,0.412566,0.426520,0.527781,0.509509,0.570531,0.565437,0.485286,0.481624,0.492419,0.504894,0.621438,0.600354,0.665458,0.665562,0.240352,0.395065,0.505875,0.647192,0.644930,0.746008,0.782422,0.435520,0.592507,0.787840,0.806499,0.884320,0.924945,0.467773,0.807418,0.909139,0.953848,1.000000,0.446866,0.531605,0.729084,0.825383,-0.097302,0.738461,0.533143,0.814521,0.720027,-0.153042
