,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
1Y-3M,-0.405341,-0.024344,0.659748,0.731719,0.551401,0.301366,0.185336,0.137972,0.082627,0.007594,0.543684,1.000000,0.890416,0.776399,0.511856,0.370340,0.321681,0.261889,0.171840,0.819323,0.751510,0.615236,0.355214,0.226178,0.173344,0.112523,0.021046,0.396975,0.165945,-0.030901,-0.116803,-0.171638,-0.229214,-0.302815,-0.196156,-0.227446,-0.274163,-0.322449,-0.365033,-0.419669,-0.222216,-0.288956,-0.352933,-0.393858,-0.456556,-0.367762,-0.480528,-0.445905,-0.530181,-0.452302,-0.370961,-0.507064,-0.275030,-0.485677,-0.643536
2Y-3M,-0.454406,-0.124661,0.510601,0.822296,0.652995,0.390434,0.273685,0.218446,0.139026,0.047973,0.444528,0.890416,1.000000,0.905232,0.631606,0.489643,0.433823,0.348474,0.240132,0.756573,0.917665,0.796306,0.510529,0.376366,0.316012,0.230291,0.118941,0.771221,0.482470,0.177074,0.066944,0.000528,-0.087823,-0.185345,-0.142777,-0.183476,-0.225528,-0.284946,-0.355763,-0.427413,-0.189858,-0.246605,-0.325781,-0.403457,-0.485715,-0.313457,-0.467207,-0.494653,-0.602701,-0.526836,-0.483359,-0.638033,-0.392003,-0.627592,-0.772113
3Y-3M,-0.277319,-0.007814,0.542962,0.829986,0.846022,0.676195,0.583823,0.536895,0.446166,0.363875,0.386948,0.776399,0.905232,1.000000,0.866701,0.769745,0.728022,0.640087,0.549239,0.660145,0.837554,0.923094,0.771716,0.679584,0.632593,0.547091,0.450921,0.739579,0.750343,0.522030,0.424885,0.364362,0.262541,0.167178,0.291318,0.207893,0.160662,0.098785,0.001639,-0.077842,0.126293,0.084775,0.003006,-0.115859,-0.203893,-0.009695,-0.188655,-0.323374,-0.424069,-0.443450,-0.464390,-0.573118,-0.410370,-0.575338,-0.624978
5Y-3M,0.010042,0.159507,0.516506,0.709127,0.872195,0.914052,0.867616,0.837677,0.756136,0.701655,0.255749,0.511856,0.631606,0.866701,1.000000,0.976298,0.957514,0.890391,0.840414,0.434773,0.590700,0.833253,0.951249,0.928200,0.904123,0.842636,0.785501,0.557786,0.819245,0.842844,0.781375,0.737086,0.645504,0.572958,0.596847,0.646244,0.602864,0.547189,0.443629,0.371476,0.604293,0.556041,0.478913,0.333485,0.250171,0.367651,0.182960,-0.039763,-0.110209,-0.277124,-0.337480,-0.366963,-0.322515,-0.371037,-0.309057
7Y-3M,0.149790,0.259631,0.490866,0.640457,0.852796,0.949169,0.937702,0.917687,0.856391,0.815334,0.223719,0.370340,0.489643,0.769745,0.976298,1.000000,0.993055,0.952393,0.921133,0.288146,0.446641,0.741465,0.936988,0.961514,0.949510,0.915710,0.877020,0.469435,0.815972,0.903919,0.879281,0.845720,0.777856,0.717429,0.690612,0.755928,0.739031,0.690972,0.605281,0.539074,0.712023,0.701309,0.633426,0.505107,0.426889,0.560209,0.377151,0.143608,0.076971,-0.181074,-0.216340,-0.224885,-0.204904,-0.223003,-0.167781
10Y-3M,0.192777,0.288288,0.477887,0.605814,0.834931,0.949511,0.946661,0.938826,0.890370,0.856144,0.210235,0.321681,0.433823,0.728022,0.957514,0.993055,1.000000,0.975180,0.952993,0.239417,0.390390,0.701841,0.921888,0.958199,0.960438,0.943061,0.913382,0.424926,0.801727,0.912545,0.896806,0.877585,0.824844,0.771076,0.719097,0.787054,0.774399,0.740030,0.667255,0.605088,0.741309,0.737060,0.687738,0.573926,0.499566,0.602261,0.458707,0.231090,0.166424,-0.064108,-0.120682,-0.127554,-0.134162,-0.141517,-0.099764
20Y-3M,0.290568,0.389402,0.498905,0.573327,0.801269,0.928096,0.945037,0.951526,0.944829,0.920058,0.240427,0.261889,0.348474,0.640087,0.890391,0.952393,0.975180,1.000000,0.990662,0.147597,0.281846,0.593885,0.842928,0.908027,0.926513,0.959887,0.943270,0.336439,0.726849,0.871904,0.883991,0.882035,0.879375,0.835564,0.706418,0.785957,0.794909,0.777336,0.752021,0.695735,0.748282,0.771791,0.744653,0.688969,0.618206,0.684448,0.580917,0.419433,0.346360,0.073316,0.091612,0.069642,0.088578,0.062345,-0.003924
30Y-3M,0.357884,0.430298,0.464827,0.495791,0.747784,0.909923,0.941025,0.955823,0.959979,0.950269,0.212573,0.171840,0.240132,0.549239,0.840414,0.921133,0.952993,0.990662,1.000000,0.059402,0.173416,0.506980,0.800196,0.883850,0.911809,0.958321,0.960716,0.243904,0.679151,0.870167,0.896741,0.904545,0.914382,0.886837,0.738719,0.829231,0.843688,0.834606,0.818898,0.774968,0.794004,0.824448,0.808491,0.762599,0.706125,0.741407,0.659270,0.498602,0.446023,0.153004,0.163811,0.172129,0.146597,0.165078,0.132456
1Y-6M,-0.432465,-0.389447,0.458045,0.565480,0.420106,0.220219,0.103058,0.056787,-0.023276,-0.094879,-0.035740,0.819323,0.756573,0.660145,0.434773,0.288146,0.239417,0.147597,0.059402,1.000000,0.859323,0.730817,0.460453,0.305304,0.254464,0.162251,0.070806,0.379769,0.173553,-0.007404,-0.112039,-0.165747,-0.255349,-0.326844,-0.165622,-0.193441,-0.262591,-0.310056,-0.384871,-0.437246,-0.189820,-0.287429,-0.349823,-0.431945,-0.489774,-0.425909,-0.523454,-0.543062,-0.609085,-0.442775,-0.468500,-0.580516,-0.416478,-0.585257,-0.637322
2Y-6M,-0.474010,-0.373051,0.356558,0.718168,0.574445,0.345259,0.228737,0.173728,0.075990,-0.013999,0.051991,0.751510,0.917665,0.837554,0.590700,0.446641,0.390390,0.281846,0.173416,0.859323,1.000000,0.886624,0.593513,0.442963,0.383515,0.275096,0.162308,0.799461,0.522271,0.216497,0.092192,0.025671,-0.086493,-0.184733,-0.115054,-0.154299,-0.209962,-0.269692,-0.364297,-0.435942,-0.163106,-0.238151,-0.317468,-0.425749,-0.506528,-0.341671,-0.489229,-0.559332,-0.657500,-0.525142,-0.556270,-0.696213,-0.494815,-0.704187,-0.777057
3Y-6M,-0.270108,-0.228546,0.388861,0.713404,0.773125,0.648683,0.561328,0.516618,0.409578,0.331166,0.002573,0.615236,0.796306,0.923094,0.833253,0.741465,0.701841,0.593885,0.506980,0.730817,0.886624,1.000000,0.859797,0.758965,0.715374,0.610565,0.516942,0.745326,0.799050,0.584073,0.477288,0.418724,0.295453,0.201890,0.357410,0.272700,0.213223,0.152243,0.032171,-0.046281,0.182616,0.126515,0.046254,-0.103039,-0.188235,-0.003192,-0.174846,-0.358086,-0.446331,-0.422428,-0.519975,-0.607335,-0.499369,-0.628183,-0.599045
5Y-6M,0.033808,-0.003599,0.380503,0.589603,0.790407,0.879330,0.841176,0.814982,0.724149,0.676164,-0.054885,0.355214,0.510529,0.771716,0.951249,0.936988,0.921888,0.842928,0.800196,0.460453,0.593513,0.859797,1.000000,0.975492,0.956260,0.883511,0.832663,0.532709,0.834922,0.884250,0.819666,0.779333,0.674914,0.607525,0.648180,0.703608,0.652488,0.599669,0.481449,0.412848,0.659062,0.600753,0.527530,0.361731,0.283540,0.385327,0.211723,-0.046726,-0.103454,-0.241488,-0.361074,-0.368154,-0.374669,-0.386469,-0.258984
7Y-6M,0.174180,0.117262,0.367769,0.530008,0.776178,0.915294,0.912211,0.895883,0.827235,0.792490,-0.052683,0.226178,0.376366,0.679584,0.928200,0.961514,0.958199,0.908027,0.883850,0.305304,0.442963,0.758965,0.975492,1.000000,0.992682,0.949884,0.917456,0.442630,0.826108,0.938267,0.912054,0.882448,0.804231,0.748981,0.735626,0.806443,0.783550,0.738449,0.640703,0.578102,0.760383,0.741920,0.678057,0.532804,0.459607,0.578928,0.406527,0.142139,0.088029,-0.145995,-0.232713,-0.220816,-0.246665,-0.231353,-0.118691
10Y-6M,0.217622,0.143834,0.351019,0.490610,0.753297,0.911004,0.916852,0.913080,0.857734,0.830210,-0.070353,0.173344,0.316012,0.632593,0.904123,0.949510,0.960438,0.926513,0.911809,0.254464,0.383515,0.715374,0.956260,0.992682,1.000000,0.974016,0.951023,0.394815,0.807997,0.943350,0.926311,0.911529,0.848941,0.800812,0.762047,0.835321,0.816769,0.785884,0.701577,0.643434,0.787559,0.775659,0.731083,0.601033,0.532179,0.619504,0.488348,0.230735,0.179069,-0.025466,-0.134306,-0.120450,-0.174000,-0.147292,-0.048019
20Y-6M,0.320313,0.248403,0.375043,0.460840,0.724787,0.896706,0.923023,0.933984,0.921102,0.903106,-0.041379,0.112523,0.230291,0.547091,0.842636,0.915710,0.943061,0.959887,0.958321,0.162251,0.275096,0.610565,0.883511,0.949884,0.974016,1.000000,0.990286,0.307019,0.738007,0.909912,0.921359,0.924245,0.912607,0.874338,0.755873,0.841737,0.845233,0.831386,0.795134,0.742559,0.801854,0.818382,0.796278,0.724839,0.659117,0.709599,0.618561,0.426616,0.365914,0.115973,0.082972,0.081518,0.053546,0.061235,0.050488
30Y-6M,0.386298,0.289503,0.338452,0.379107,0.665242,0.871479,0.911967,0.931288,0.929643,0.927104,-0.066966,0.021046,0.118941,0.450921,0.785501,0.877020,0.913382,0.943270,0.960716,0.070806,0.162308,0.516942,0.832663,0.917456,0.951023,0.990286,1.000000,0.210416,0.683480,0.900741,0.926899,0.939683,0.940978,0.919564,0.782551,0.878896,0.888035,0.882932,0.856869,0.817285,0.841842,0.865385,0.854824,0.794080,0.743411,0.762031,0.693433,0.504082,0.464666,0.196058,0.156128,0.185429,0.112688,0.165670,0.188864
2Y-1Y,-0.349426,-0.217339,0.106934,0.634824,0.545611,0.365840,0.292691,0.247540,0.164790,0.086121,0.136020,0.396975,0.771221,0.739579,0.557786,0.469435,0.424926,0.336439,0.243904,0.379769,0.799461,0.745326,0.532709,0.442630,0.394815,0.307019,0.210416,1.000000,0.740835,0.400298,0.298356,0.241117,0.143478,0.049758,-0.013575,-0.051885,-0.071346,-0.123634,-0.206881,-0.274954,-0.072067,-0.093160,-0.163343,-0.262744,-0.340933,-0.117752,-0.270082,-0.373853,-0.473870,-0.429806,-0.455893,-0.577451,-0.405838,-0.586306,-0.656959
3Y-1Y,-0.008765,0.013308,0.157571,0.531187,0.745411,0.741941,0.719109,0.695361,0.611447,0.561388,0.035194,0.165945,0.482470,0.750343,0.819245,0.815972,0.801727,0.726849,0.679151,0.173553,0.522271,0.799050,0.834922,0.826108,0.807997,0.738007,0.683480,0.740835,1.000000,0.849230,0.787329,0.750144,0.651215,0.579200,0.661568,0.563853,0.538951,0.492780,0.385442,0.318385,0.430689,0.435728,0.374888,0.231826,0.159844,0.370570,0.208830,-0.038279,-0.107442,-0.219453,-0.337534,-0.364905,-0.353629,-0.390810,-0.302906
5Y-1Y,0.265606,0.200835,0.187657,0.366684,0.669371,0.874704,0.893362,0.888199,0.827997,0.811613,-0.043025,-0.030901,0.177074,0.522030,0.842844,0.903919,0.912545,0.871904,0.870167,-0.007404,0.216497,0.584073,0.884250,0.938267,0.943350,0.909912,0.900741,0.400298,0.849230,1.000000,0.982295,0.965116,0.894628,0.856329,0.817307,0.894382,0.873175,0.838646,0.744832,0.695108,0.842296,0.827963,0.778304,0.634736,0.577078,0.658141,0.513896,0.233070,0.203901,-0.039090,-0.160269,-0.109312,-0.202954,-0.127450,0.043552
7Y-1Y,0.367995,0.290075,0.186529,0.309564,0.629052,0.860300,0.907537,0.910424,0.873265,0.867843,-0.039586,-0.116803,0.066944,0.424885,0.781375,0.879281,0.896806,0.883991,0.896741,-0.112039,0.092192,0.477288,0.819666,0.912054,0.926311,0.921359,0.926899,0.298356,0.787329,0.982295,1.000000,0.992235,0.949198,0.922331,0.838968,0.924847,0.930736,0.904112,0.834328,0.791557,0.875223,0.897989,0.858216,0.742005,0.690525,0.787537,0.649638,0.382185,0.354152,0.038323,-0.041091,0.019561,-0.078053,0.010607,0.150594
10Y-1Y,0.405815,0.312279,0.163170,0.259832,0.589521,0.835339,0.891123,0.906953,0.884560,0.886941,-0.056544,-0.171638,0.000528,0.364362,0.737086,0.845720,0.877585,0.882035,0.904545,-0.165747,0.025671,0.418724,0.779333,0.882448,0.911529,0.924245,0.939683,0.241117,0.750144,0.965116,0.992235,1.000000,0.974278,0.955601,0.847514,0.934064,0.944551,0.933240,0.879083,0.842064,0.883820,0.913192,0.894268,0.796572,0.750950,0.812841,0.720576,0.466217,0.441607,0.162314,0.062266,0.124028,-0.000333,0.098672,0.222044
20Y-1Y,0.493035,0.404752,0.177698,0.217252,0.536109,0.787378,0.861708,0.891619,0.912169,0.924204,-0.025736,-0.229214,-0.087823,0.262541,0.645504,0.777856,0.824844,0.879375,0.914382,-0.255349,-0.086493,0.295453,0.674914,0.804231,0.848941,0.912607,0.940978,0.143478,0.651215,0.894628,0.949198,0.974278,1.000000,0.992125,0.809250,0.904909,0.936985,0.943083,0.938561,0.908746,0.864331,0.920967,0.925160,0.889188,0.848750,0.871754,0.822968,0.643017,0.610895,0.297087,0.275411,0.320398,0.225024,0.302488,0.313530
30Y-1Y,0.536361,0.427706,0.140231,0.136428,0.464796,0.738937,0.823451,0.859985,0.889965,0.915766,-0.049369,-0.302815,-0.185345,0.167178,0.572958,0.717429,0.771076,0.835564,0.886837,-0.326844,-0.184733,0.201890,0.607525,0.748981,0.800812,0.874338,0.919564,0.049758,0.579200,0.856329,0.922331,0.955601,0.992125,1.000000,0.806676,0.908918,0.944817,0.958679,0.963457,0.946585,0.872384,0.933142,0.947714,0.922512,0.897286,0.889769,0.863201,0.691524,0.680188,0.360179,0.332481,0.404368,0.270830,0.387515,0.430000
3Y-2Y,0.377059,0.262453,0.115186,0.082023,0.500527,0.696060,0.743737,0.758791,0.726256,0.739564,-0.099464,-0.196156,-0.142777,0.291318,0.596847,0.690612,0.719097,0.706418,0.738719,-0.165622,-0.115054,0.357410,0.648180,0.735626,0.762047,0.755873,0.782551,-0.013575,0.661568,0.817307,0.838968,0.847514,0.809250,0.806676,1.000000,0.897306,0.881963,0.871605,0.804755,0.780929,0.721604,0.752653,0.740437,0.638441,0.618576,0.683109,0.612400,0.360393,0.369094,0.153155,0.006499,0.101461,-0.073344,0.072784,0.282522
5Y-2Y,0.460012,0.324952,0.152307,0.089734,0.463141,0.774657,0.830696,0.847108,0.821892,0.842438,-0.113282,-0.227446,-0.183476,0.207893,0.646244,0.755928,0.787054,0.785957,0.829231,-0.193441,-0.154299,0.272700,0.703608,0.806443,0.835321,0.841737,0.878896,-0.051885,0.563853,0.894382,0.924847,0.934064,0.904909,0.908918,0.897306,1.000000,0.986389,0.974283,0.912681,0.891720,0.953090,0.947766,0.927906,0.819970,0.795301,0.774702,0.691863,0.436479,0.453511,0.167197,0.047873,0.162739,-0.023076,0.147295,0.368136
7Y-2Y,0.518453,0.386414,0.153961,0.080281,0.448343,0.758887,0.836278,0.856594,0.849467,0.873941,-0.093484,-0.274163,-0.225528,0.160662,0.602864,0.739031,0.774399,0.794909,0.843688,-0.262591,-0.209962,0.213223,0.652488,0.783550,0.816769,0.845233,0.888035,-0.071346,0.538951,0.873175,0.930736,0.944551,0.936985,0.944817,0.881963,0.986389,1.000000,0.992210,0.951179,0.932562,0.942263,0.974136,0.959461,0.876099,0.852258,0.868130,0.782383,0.542641,0.551666,0.204726,0.131730,0.241688,0.073924,0.235724,0.409087
10Y-2Y,0.544293,0.399757,0.127257,0.030681,0.400812,0.718706,0.802823,0.835722,0.843457,0.875013,-0.108167,-0.322449,-0.284946,0.098785,0.547189,0.690972,0.740030,0.777336,0.834606,-0.310056,-0.269692,0.152243,0.599669,0.738449,0.785884,0.831386,0.882932,-0.123634,0.492780,0.838646,0.904112,0.933240,0.943083,0.958679,0.871605,0.974283,0.992210,1.000000,0.975441,0.962788,0.930380,0.968220,0.974851,0.911753,0.894048,0.874715,0.836763,0.615096,0.626955,0.325069,0.232426,0.340576,0.149890,0.317927,0.470228
20Y-2Y,0.609264,0.475926,0.138381,-0.006603,0.339727,0.650821,0.749812,0.795127,0.844299,0.883631,-0.072876,-0.365033,-0.355763,0.001639,0.443629,0.605281,0.667255,0.752021,0.818898,-0.384871,-0.364297,0.032171,0.481449,0.640703,0.701577,0.795134,0.856869,-0.206881,0.385442,0.744832,0.834328,0.879083,0.938561,0.963457,0.804755,0.912681,0.951179,0.975441,1.000000,0.994264,0.879604,0.942950,0.971569,0.970671,0.957961,0.902874,0.907765,0.766055,0.769177,0.443582,0.431250,0.518114,0.363982,0.503496,0.539051
30Y-2Y,0.629141,0.481899,0.100470,-0.073622,0.271283,0.593225,0.698199,0.747945,0.803522,0.853758,-0.091439,-0.419669,-0.427413,-0.077842,0.371476,0.539074,0.605088,0.695735,0.774968,-0.437246,-0.435942,-0.046281,0.412848,0.578102,0.643434,0.742559,0.817285,-0.274954,0.318385,0.695108,0.791557,0.842064,0.908746,0.946585,0.780929,0.891720,0.932562,0.962788,0.994264,1.000000,0.863067,0.928366,0.965052,0.972883,0.973843,0.894553,0.918157,0.786395,0.807773,0.485490,0.467249,0.575696,0.391740,0.562332,0.626041
5Y-3Y,0.462922,0.329682,0.159892,0.084493,0.383163,0.737663,0.792860,0.808277,0.791040,0.814137,-0.109466,-0.222216,-0.189858,0.126293,0.604293,0.712023,0.741309,0.748282,0.794004,-0.189820,-0.163106,0.182616,0.659062,0.760383,0.787559,0.801854,0.841842,-0.072067,0.430689,0.842296,0.875223,0.883820,0.864331,0.872384,0.721604,0.953090,0.942263,0.930380,0.879604,0.863067,1.000000,0.970360,0.947588,0.848242,0.823173,0.746613,0.665176,0.437441,0.458186,0.157208,0.070627,0.185664,0.014101,0.181107,0.383651
7Y-3Y,0.543492,0.413983,0.159856,0.072827,0.386358,0.726435,0.811690,0.832854,0.838495,0.866306,-0.082910,-0.288956,-0.246605,0.084775,0.556041,0.701309,0.737060,0.771791,0.824448,-0.287429,-0.238151,0.126515,0.600753,0.741920,0.775659,0.818382,0.865385,-0.093160,0.435728,0.827963,0.897989,0.913192,0.920967,0.933142,0.752653,0.947766,0.974136,0.968220,0.942950,0.928366,0.970360,1.000000,0.985355,0.917801,0.894019,0.885253,0.799367,0.585273,0.593708,0.212570,0.180907,0.288988,0.138433,0.294405,0.436035
10Y-3Y,0.574862,0.428791,0.122116,0.004778,0.322003,0.668974,0.762633,0.800897,0.826293,0.863510,-0.103090,-0.352933,-0.325781,0.003006,0.478913,0.633426,0.687738,0.744653,0.808491,-0.349823,-0.317468,0.046254,0.527530,0.678057,0.731083,0.796278,0.854824,-0.163343,0.374888,0.778304,0.858216,0.894268,0.925160,0.947714,0.740437,0.927906,0.959461,0.974851,0.971569,0.965052,0.947588,0.985355,1.000000,0.959856,0.944612,0.888766,0.868876,0.679516,0.691821,0.376074,0.315725,0.420837,0.238858,0.402820,0.516290
20Y-3Y,0.637261,0.510792,0.132775,-0.041781,0.237775,0.561948,0.670990,0.723648,0.800581,0.846188,-0.054208,-0.393858,-0.403457,-0.115859,0.333485,0.505107,0.573926,0.688969,0.762599,-0.431945,-0.425749,-0.103039,0.361731,0.532804,0.601033,0.724839,0.794080,-0.262744,0.231826,0.634736,0.742005,0.796572,0.889188,0.922512,0.638441,0.819970,0.876099,0.911753,0.970671,0.972883,0.848242,0.917801,0.959856,1.000000,0.991566,0.894004,0.928984,0.847305,0.847829,0.513119,0.556526,0.630694,0.501643,0.623354,0.584510
30Y-3Y,0.654248,0.510720,0.084482,-0.122449,0.159176,0.493024,0.607730,0.664830,0.746577,0.804929,-0.078842,-0.456556,-0.485715,-0.203893,0.250171,0.426889,0.499566,0.618206,0.706125,-0.489774,-0.506528,-0.188235,0.283540,0.459607,0.532179,0.659117,0.743411,-0.340933,0.159844,0.577078,0.690525,0.750950,0.848750,0.897286,0.618576,0.795301,0.852258,0.894048,0.957961,0.973843,0.823173,0.894019,0.944612,0.991566,1.000000,0.876783,0.932198,0.858124,0.881851,0.554996,0.585400,0.687274,0.519460,0.680894,0.684738
